image,subDirectory_filePath,face_x,face_y,face_width,face_height,facial_landmarks,valence,arousal,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
../img/1600/set1/contempt/64bb9a36559eeb49629c56943838f4a3e182b8edb8d7c20672cc786a.jpg,595/64bb9a36559eeb49629c56943838f4a3e182b8edb8d7c20672cc786a.jpg,20.0,20.0,178,178,62.08;111.83;62.23;128.43;66.21;145.63;73.38;164.33;82.28;181.65;93.77;196.68;104.06;210.19;115.6;220.67;131.79;221.14;150.83;217.59;170.41;208.06;188.67;193.6;204.28;176.32;213.55;154.06;215.04;129.22;211.96;104.06;207.79;79.16;57.44;95.25;59.31;85.86;67.8;82.16;77.53;80.98;87.51;82.25;110.39;73.93;124.28;66.4;139.47;62.23;155.43;62.06;169.52;68.64;100.97;94.29;101.26;108.8;101.4;123.55;101.45;138.43;95.79;146.88;102.39;150.04;110.18;151.15;118.81;146.69;127.64;141.91;70.43;105.17;75.66;97.54;84.85;95.62;93.19;99.75;86.16;103.71;77.36;105.73;128.74;91.29;135.29;82.98;145.22;81.1;154.65;84.25;147.63;89.04;138.42;90.87;96.59;172.9;100.92;167.57;107.33;165.26;114.59;165.67;122.97;162.29;136.92;161.37;153.95;160.79;141.05;173.09;128.79;178.46;119.36;181.02;111.81;181.42;104.44;179.87;100.34;173.43;108.51;170.2;115.85;169.64;124.62;167.26;149.81;162.68;125.78;170.25;116.85;172.3;109.5;172.18,-0.450058,0.483933,-0.25,0.25,0.0,0.0,0.5,0.25,-0.25,0.25,0.0,0.25,-0.25,0.0,0.25,0.25,0.25,0.25,-0.5,0.5,0.25,0.25,0.25,0.25,0.25,-0.25,0.25
../img/1600/set1/contempt/6566aed2b97c913f425eb25824c704b4bd51ef3dcc102251959537af.JPG,696/6566aed2b97c913f425eb25824c704b4bd51ef3dcc102251959537af.JPG,102.0,102.0,686,686,145.2;345.91;141.36;435.17;148.83;527.69;153.95;620.33;177.51;701.46;226.06;776.35;293.55;833.85;362.68;878.52;440.97;895.53;524.11;889.21;601.26;843.85;666.73;789.53;716.59;722.65;747.08;638.93;755.94;551.54;762.42;460.68;765.46;373.85;191.56;345.77;235.72;304.22;293.83;294.17;353.46;305.04;409.58;325.4;500.47;323.48;561.03;303.41;623.69;297.85;680.31;316.5;714.18;364.13;459.13;381.04;459.19;436.69;458.4;492.49;456.52;547.07;385.34;573.28;417.27;584.99;451.65;596.28;484.85;587.85;514.6;579.1;267.5;378.57;301.15;363.71;341.97;364.62;375.22;388.35;338.94;391.73;298.36;391.92;532.17;390.37;571.29;365.65;611.0;366.89;644.13;386.03;612.86;396.52;573.17;396.77;319.06;665.89;369.68;661.77;416.97;660.12;448.11;668.79;486.42;662.64;525.51;665.75;574.31;671.63;528.42;714.28;487.28;722.87;447.74;724.42;411.9;721.13;365.91;704.12;339.62;671.74;415.32;684.83;447.73;689.77;486.57;687.63;552.08;675.23;485.96;685.86;447.16;688.03;414.16;683.61,-0.470653,0.520991,-0.25,0.5,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.25,0.25,0.25,0.25,0.5,0.0,0.25,0.25,0.5,0.0,0.25,0.5,0.25
../img/1600/set1/contempt/656ae30e29219c2f1d61a754e0847c2335380be9f3e305633a5839de.jpg,913/656ae30e29219c2f1d61a754e0847c2335380be9f3e305633a5839de.jpg,3.0,3.0,371,371,-46.87;153.46;-41.38;207.3;-32.62;262.22;-15.85;313.66;13.91;357.96;58.48;395.36;109.22;422.27;161.37;435.86;212.39;432.43;251.46;420.22;282.12;389.91;308.43;357.38;329.08;319.05;340.22;274.26;349.65;226.27;351.02;181.24;347.7;138.55;21.03;109.69;52.15;90.3;89.23;80.08;128.47;82.53;167.15;92.6;231.5;86.76;259.22;72.92;288.17;66.85;314.32;70.71;331.78;85.98;198.45;130.85;203.28;162.93;209.71;195.0;216.23;226.87;169.37;261.23;190.48;264.68;211.14;268.01;226.52;262.01;240.11;254.83;64.23;146.86;88.49;135.36;114.92;134.19;136.86;148.66;114.03;152.81;87.57;153.8;236.77;139.14;259.86;123.72;283.84;122.16;303.25;129.8;285.07;138.85;261.17;140.76;124.33;326.74;160.43;311.67;189.76;302.56;207.7;305.78;225.85;299.25;245.94;305.04;262.74;313.57;245.31;328.49;227.68;340.28;208.7;345.94;190.36;347.29;159.97;342.75;136.89;325.8;190.09;323.23;207.53;322.31;225.57;318.43;253.03;313.71;226.54;319.71;207.61;325.0;190.35;325.74,-0.6533100000000001,0.658149,0.25,-0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.5,0.25,-0.25,0.25,-0.25,0.25,0.25,0.5,0.25,0.5,0.25
../img/1600/set1/contempt/6878fca397472957046f2c2b7385dde6b704269678f7b38433bcc97e.jpg,1058/6878fca397472957046f2c2b7385dde6b704269678f7b38433bcc97e.jpg,80.0,80.0,577,577,177.92;343.91;184.31;398.97;199.11;454.11;213.95;507.47;237.61;559.91;272.48;605.89;311.29;654.42;352.74;696.51;415.26;706.68;478.54;689.23;532.27;647.63;574.97;596.73;610.25;540.64;633.4;474.92;637.32;406.21;634.22;333.42;628.62;266.32;179.01;310.32;193.5;278.75;228.44;268.36;268.5;266.62;305.96;276.16;386.99;260.34;429.77;241.44;475.76;229.17;523.62;230.91;563.3;254.1;347.62;314.16;348.98;362.21;349.7;409.87;350.94;458.26;316.01;471.06;338.08;485.22;365.79;493.97;394.29;477.01;421.15;462.07;227.46;331.66;246.28;313.73;275.11;310.6;303.36;326.72;276.51;335.8;248.96;339.94;424.53;309.34;450.71;287.27;479.37;282.14;506.82;293.34;486.35;306.68;456.62;310.92;303.73;525.66;332.03;534.11;359.16;535.05;380.93;537.16;408.61;530.14;446.36;521.87;493.2;507.09;455.69;556.12;419.29;574.71;391.54;579.89;366.6;577.15;335.02;561.33;315.72;532.74;360.64;540.62;383.3;541.69;411.07;535.84;479.31;515.66;413.75;553.61;386.45;558.78;362.26;554.71,-0.183895,0.624274,-0.25,0.0,0.25,-0.25,0.25,0.25,0.25,0.0,0.25,-0.25,-0.25,0.0,0.25,0.0,0.0,0.0,-0.25,0.0,0.25,0.0,0.5,0.25,0.0,0.25,0.25
../img/1600/set1/contempt/6a4b15860143eb5839b23d46a76e2232a27293a257be448be0bcba05.jpg,822/6a4b15860143eb5839b23d46a76e2232a27293a257be448be0bcba05.jpg,22.0,22.0,150,150,36.67;85.46;37.28;102.22;38.63;119.47;40.45;136.55;45.53;150.61;54.51;162.79;66.82;172.31;80.34;180.03;94.63;182.18;109.75;179.6;123.61;171.37;135.9;162.32;147.03;149.34;153.29;133.49;156.84;115.59;160.11;99.79;163.17;81.17;47.54;71.91;57.65;66.19;68.68;64.8;79.94;65.48;89.89;69.32;105.22;68.05;116.99;64.41;128.48;62.92;140.11;64.31;149.79;69.66;97.36;80.11;97.24;90.67;96.91;101.07;96.76;111.85;86.53;122.13;91.44;123.5;96.69;125.22;102.07;123.22;107.2;120.71;60.91;83.81;67.95;79.33;76.23;79.28;82.54;85.52;75.73;87.11;67.45;87.2;112.7;83.84;119.99;77.27;128.49;76.96;134.84;81.21;129.43;84.61;121.24;84.88;74.69;144.88;82.55;139.34;89.34;136.09;94.73;137.47;100.55;135.75;107.57;138.37;115.05;142.52;107.79;148.62;101.23;151.67;95.36;152.9;89.26;152.59;81.91;151.1;78.52;144.78;89.44;142.9;95.09;143.1;101.09;142.24;110.97;143.04;100.86;143.01;94.95;144.0;89.24;143.61,-0.633953,0.658149,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.5,-0.25,0.25,0.25,0.25,0.0,0.25,-0.25,1.0,0.0,0.0,0.25,0.0,0.25,0.0,-0.25
../img/1600/set1/contempt/75b2f92d9ccd529deebac1a37c1526a7b74d7d759f83e848526b2db6.jpg,487/75b2f92d9ccd529deebac1a37c1526a7b74d7d759f83e848526b2db6.jpg,151.0,151.0,1008,1008,186.79;497.49;181.26;622.45;184.68;750.36;207.06;877.87;250.16;994.53;315.03;1095.48;399.8;1183.32;495.69;1245.66;606.1;1258.96;710.78;1251.67;798.65;1193.79;871.27;1120.46;921.12;1029.4;961.92;932.97;995.8;824.29;1029.52;716.54;1051.34;603.19;290.3;443.83;370.78;394.2;459.36;384.57;549.18;407.17;629.56;448.88;751.42;461.8;833.91;442.66;913.93;441.92;985.7;470.2;1022.72;527.59;685.64;539.87;679.21;619.93;672.93;702.76;667.21;787.68;564.26;816.1;603.87;833.43;645.46;856.81;687.88;851.8;726.53;841.2;387.69;519.16;441.82;494.42;503.72;502.19;545.57;548.33;494.39;560.64;432.37;554.0;782.61;573.92;837.61;540.18;894.27;548.34;930.52;581.51;893.26;602.99;837.08;599.32;475.79;970.02;535.25;949.9;600.64;935.66;634.58;953.79;675.91;946.84;731.48;975.55;773.58;1010.31;725.28;1034.67;671.44;1048.06;627.92;1047.95;589.4;1040.31;529.46;1016.96;508.39;976.24;595.71;978.99;631.79;987.35;672.59;989.4;751.03;1009.07;673.19;982.55;631.63;982.3;596.54;975.72,-0.464576,0.493612,-0.25,-0.75,0.0,0.0,-0.25,0.0,-0.5,0.0,0.0,-0.25,-0.75,-0.25,-0.5,0.0,0.0,-0.25,-0.75,-0.25,-0.5,0.0,-0.5,0.0,0.0,-0.5,-0.5
../img/1600/set1/contempt/76fb9fb0373bfdf458755fd78fd5dd9484bf1418383a8b1baf4bca9f.JPG,231/76fb9fb0373bfdf458755fd78fd5dd9484bf1418383a8b1baf4bca9f.JPG,179.0,179.0,1194,1194,286.36;676.42;298.71;801.37;328.79;920.68;354.34;1047.23;404.8;1154.19;478.31;1248.55;577.46;1330.72;682.14;1405.98;805.36;1424.11;933.81;1400.07;1047.56;1321.6;1142.8;1221.23;1219.5;1111.77;1266.59;993.13;1292.75;858.92;1303.83;729.03;1308.03;594.25;351.05;535.85;411.63;490.09;492.9;474.09;573.91;485.97;635.1;516.46;827.54;503.97;915.14;457.59;1009.9;428.95;1108.03;436.32;1186.88;471.86;742.17;601.35;747.1;691.41;750.7;780.14;755.01;868.97;665.03;920.94;713.66;938.07;762.51;951.77;813.53;932.53;862.32;917.01;440.16;642.4;496.23;607.49;562.24;604.36;616.47;640.34;560.49;655.93;495.08;658.67;890.03;621.91;947.73;576.95;1016.56;571.21;1080.3;598.31;1029.33;620.66;960.75;626.97;601.79;1079.04;664.93;1035.95;725.42;1010.0;777.03;1021.16;822.72;1006.61;911.56;1023.41;992.02;1055.34;921.23;1160.63;839.7;1202.81;785.77;1210.53;731.69;1209.02;668.08;1172.9;634.13;1079.51;731.77;1066.87;781.43;1065.47;829.49;1062.01;958.61;1059.13;830.07;1119.27;779.56;1126.15;727.5;1125.98,-0.319396,0.377468,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,-0.25,0.0,0.25,0.0,0.25,0.25,-0.75,0.25,-0.25,-0.5,0.5,0.25,0.25,-0.25,0.25
../img/1600/set1/contempt/7df48d97d2f93d6869be43c43b8cb8e4c0d070ae39d5481288b58a4f.jpg,376/7df48d97d2f93d6869be43c43b8cb8e4c0d070ae39d5481288b58a4f.jpg,120.0,120.0,800,800,202.04;436.94;212.24;528.34;228.43;617.55;249.0;703.69;269.27;785.82;309.69;860.74;365.19;930.66;427.55;995.9;525.69;1011.99;628.82;993.07;720.69;939.02;791.72;868.18;856.82;790.23;896.62;701.18;918.15;603.06;925.6;504.91;933.97;402.38;218.08;389.65;253.62;352.78;310.13;344.02;367.03;351.14;428.85;368.71;540.53;361.27;612.44;339.97;681.17;330.65;748.04;345.76;799.02;384.56;480.58;427.47;477.04;496.94;472.32;567.28;467.22;636.67;402.64;649.09;439.27;668.7;482.0;682.08;530.71;662.26;574.54;647.82;294.1;425.35;328.91;408.15;369.57;409.73;402.65;433.21;368.24;443.6;326.22;443.28;604.05;427.08;640.35;402.67;685.39;402.03;724.58;416.64;689.74;435.94;644.82;436.66;378.43;752.07;417.96;749.78;464.69;748.68;499.46;759.04;546.23;749.93;609.86;745.35;673.13;741.53;614.22;793.54;546.36;823.26;498.62;827.51;463.35;824.21;417.63;805.06;393.23;757.81;464.2;766.04;498.51;772.44;545.57;764.25;657.86;745.62;545.15;782.24;498.14;789.71;463.15;784.3,-0.440379,0.488773,-0.25,-0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.0,-0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,-0.25,0.5,0.5,0.25,0.25
../img/1600/set1/contempt/80814addb07dbad7dfd979cc106862390f9b0c7d966a63d3c7c7403e.jpg,972/80814addb07dbad7dfd979cc106862390f9b0c7d966a63d3c7c7403e.jpg,39.0,39.0,260,260,58.12;154.57;61.24;183.51;64.57;211.05;68.72;238.27;78.61;262.55;97.66;282.88;122.57;296.86;147.73;308.75;173.41;314.9;200.76;312.74;227.53;305.13;255.74;293.62;275.63;274.76;288.17;250.08;293.68;221.56;299.64;191.66;302.61;162.02;80.5;127.79;96.59;113.35;119.48;108.55;141.76;112.21;160.69;121.19;192.86;123.87;215.53;114.54;238.6;112.69;260.63;118.98;278.1;131.43;177.77;135.42;177.72;152.3;177.49;169.6;177.31;187.07;150.65;199.27;163.0;204.67;175.36;208.63;188.29;205.92;200.91;202.2;107.66;139.24;119.55;134.3;132.74;133.72;146.82;142.33;132.78;143.76;118.83;143.66;209.98;145.33;224.39;139.0;237.8;140.9;251.16;147.57;237.59;149.25;223.79;147.86;122.73;230.05;141.71;224.25;160.28;220.27;173.14;223.7;187.34;221.31;206.75;227.24;224.89;234.09;206.15;247.56;187.27;249.68;171.62;250.43;158.02;249.02;139.27;241.98;129.63;230.79;159.59;228.72;172.66;231.2;187.09;230.85;217.84;234.66;187.04;238.95;172.27;239.9;158.87;238.92,-0.4548970000000001,0.5032909999999999,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.0,0.25,0.5,0.25,0.5,0.25,0.5,0.25,-0.25
../img/1600/set1/contempt/8356f99aaeac69d2c924117d881b23a681989d3b6b14ef5fd2e4471c.JPG,834/8356f99aaeac69d2c924117d881b23a681989d3b6b14ef5fd2e4471c.JPG,195.0,195.0,1303,1303,480.91;784.49;454.45;892.72;449.63;1009.4;466.05;1122.18;482.36;1245.28;512.44;1367.2;578.76;1475.98;664.38;1555.8;783.79;1589.16;930.79;1583.84;1086.38;1548.38;1230.09;1489.55;1343.93;1399.41;1436.53;1276.45;1478.8;1138.89;1497.24;995.87;1503.5;862.84;519.65;568.46;575.08;535.18;643.82;535.6;716.29;552.57;779.53;588.63;918.58;594.9;1012.44;553.09;1122.9;553.42;1230.46;578.0;1313.8;637.49;834.07;694.8;810.57;770.29;784.79;843.94;758.82;921.74;694.54;1017.03;730.35;1048.73;776.09;1062.38;836.88;1058.75;894.14;1045.94;574.98;703.96;623.93;666.56;692.04;672.32;752.49;719.91;687.81;737.63;619.3;734.5;1007.53;737.1;1077.95;694.77;1149.56;704.44;1209.16;751.79;1148.45;774.47;1074.28;764.45;619.13;1246.93;665.87;1193.47;725.39;1170.49;763.8;1188.52;814.46;1178.68;916.99;1219.27;1008.44;1279.16;907.71;1311.74;811.47;1321.55;760.02;1317.11;716.6;1309.93;663.14;1285.47;646.71;1248.7;724.16;1235.22;764.35;1239.92;814.27;1244.35;972.31;1274.07;813.39;1245.21;763.76;1240.75;723.95;1237.31,-0.426284,0.44188,-0.5,-0.25,-0.25,-0.5,-0.25,-0.25,-0.75,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5,-0.25,-0.25,-0.25,-0.5,-1.0,-0.75,-0.75,-0.5,-0.5,-0.75,-0.25,-0.75
../img/1600/set1/contempt/83e99def4cc2a4201e26b5152b7a5d4baacf481d571c61bed1b1cb04.jpg,863/83e99def4cc2a4201e26b5152b7a5d4baacf481d571c61bed1b1cb04.jpg,97.0,97.0,650,650,133.42;272.79;112.25;348.39;101.35;428.27;102.63;506.52;117.51;581.28;150.8;646.52;191.9;706.86;246.93;755.06;312.58;776.34;377.36;777.35;443.09;751.02;503.54;716.18;558.96;675.47;600.28;621.28;630.32;560.69;655.81;492.67;666.78;422.7;202.23;244.88;260.29;223.76;318.28;226.84;370.6;252.73;413.72;291.05;502.99;309.48;556.04;301.1;603.0;302.6;647.88;317.58;669.79;358.33;447.31;351.33;435.71;402.08;425.38;452.99;414.23;504.44;337.84;515.91;366.67;529.7;395.15;544.41;425.07;543.84;452.11;542.95;254.88;312.35;294.43;302.65;332.64;313.36;359.2;346.03;322.48;342.81;283.7;333.32;504.07;383.83;544.97;362.03;581.66;370.19;607.09;394.68;577.83;403.88;539.42;398.96;252.19;572.83;301.81;576.87;350.53;584.01;372.37;597.28;401.6;597.74;438.78;615.74;470.11;633.19;424.75;656.69;381.66;661.85;351.75;656.58;325.3;646.85;287.05;619.17;267.6;577.65;342.05;608.02;365.51;617.62;394.89;621.04;450.39;632.85;391.17;626.8;361.79;622.54;338.3;613.19,-0.6436310000000001,0.633953,0.25,0.5,0.0,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.0,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.25
../img/1600/set1/contempt/8491049140b895244b8afbd515d19de30702a706dc5097ae5595f98d.jpg,1063/8491049140b895244b8afbd515d19de30702a706dc5097ae5595f98d.jpg,14.0,14.0,140,140,42.67;75.64;41.97;85.76;42.79;96.79;44.16;108.66;46.72;120.03;51.9;131.36;59.85;141.97;69.5;151.42;82.56;155.31;95.34;154.21;107.64;147.31;118.12;138.35;125.56;126.59;129.57;113.06;131.85;99.42;134.32;86.63;135.76;72.76;47.46;66.75;52.29;60.6;60.89;59.08;69.73;61.56;77.46;65.86;88.36;65.59;97.76;61.81;108.44;61.09;118.25;64.23;124.38;71.16;82.48;71.61;81.36;78.99;80.05;86.83;78.81;94.92;70.18;99.2;74.77;101.41;80.06;103.11;85.84;102.07;91.16;100.96;55.62;72.9;59.91;70.5;65.32;70.38;70.71;73.92;65.37;74.3;60.16;74.4;96.86;74.75;103.28;71.64;108.5;72.16;113.03;75.05;108.55;76.18;103.03;75.91;63.14;113.89;68.88;111.07;75.58;109.76;80.91;111.15;87.13;110.47;95.87;112.57;104.16;116.4;95.86;123.25;87.49;126.18;81.07;126.09;75.23;125.08;68.79;121.5;64.83;114.27;75.67;113.24;80.91;114.03;87.27;113.77;101.06;116.14;87.41;119.99;80.94;120.34;75.52;119.1,-0.6190479999999999,0.523809,0.25,0.5,0.0,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.25,0.5,0.25,0.5,0.5,0.5,0.25,1.0,0.5,0.5,0.5,0.5,0.25,0.5,0.25
../img/1600/set1/contempt/84afee8a90b6ef1e189b90b4d357f8689d731994aef9889a6c83d4ac.jpg,707/84afee8a90b6ef1e189b90b4d357f8689d731994aef9889a6c83d4ac.jpg,40.0,40.0,269,269,67.67;152.82;71.03;184.48;75.03;215.58;80.13;245.55;90.43;272.61;108.15;294.98;129.97;313.74;151.42;329.94;179.38;334.98;209.43;331.17;238.72;315.17;262.21;296.23;278.98;271.86;287.56;243.71;288.02;211.73;289.63;180.94;291.01;149.37;86.64;138.85;98.4;122.35;117.78;115.75;138.18;118.01;157.0;125.84;189.73;124.04;209.91;115.67;232.02;113.65;252.92;117.97;265.7;132.56;176.04;145.47;176.08;167.41;176.1;188.71;176.08;210.87;154.6;216.13;164.8;221.36;176.06;225.73;187.58;220.91;197.97;216.66;110.5;151.7;122.37;143.9;136.28;143.09;148.57;151.9;136.7;154.52;122.36;155.0;205.34;150.63;216.81;141.69;230.82;141.3;241.86;149.05;231.96;152.77;218.27;152.85;133.05;248.75;149.52;246.0;164.26;244.77;174.98;246.82;189.03;244.77;205.87;245.12;225.15;248.59;207.26;264.67;190.22;270.69;175.51;271.33;163.82;269.48;148.6;264.0;140.32;250.06;164.06;251.23;175.13;252.96;189.23;251.05;217.23;250.33;189.68;259.19;175.14;260.53;164.02;259.27,-0.642857,0.642857,0.5,0.5,-0.5,0.5,0.5,0.5,0.25,0.25,0.5,-0.5,0.5,0.5,0.5,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.5,-0.25,-0.25
../img/1600/set1/contempt/84f69bd8e561aed8ef6268af89a62261c72f9e0d0d90e8bbd2bd6c6d.jpg,304/84f69bd8e561aed8ef6268af89a62261c72f9e0d0d90e8bbd2bd6c6d.jpg,27.0,27.0,183,183,35.46;74.74;33.44;98.33;34.46;122.09;35.42;145.32;41.72;167.15;53.87;186.21;68.07;203.88;83.48;218.36;103.1;223.53;120.76;220.05;136.91;208.16;152.59;193.89;167.27;177.87;175.5;161.03;180.28;142.61;184.9;124.2;188.38;105.26;50.13;76.86;63.77;71.01;79.48;70.54;95.06;75.14;109.71;82.5;139.91;87.9;154.64;85.6;167.75;85.05;180.48;88.42;186.68;97.76;124.69;100.6;122.65;116.6;120.64;132.75;118.87;148.74;98.31;151.65;107.02;155.7;115.47;159.88;124.02;157.86;131.14;155.47;67.3;89.73;78.26;85.87;89.72;88.71;96.67;97.9;86.87;98.53;75.86;96.57;141.7;104.6;151.46;97.71;162.48;99.07;169.21;105.69;162.1;109.57;151.46;108.56;76.53;167.97;91.48;169.74;104.87;171.21;110.85;174.34;119.35;173.07;130.19;174.88;139.6;176.1;128.17;184.9;118.2;188.43;109.04;188.45;101.83;187.03;89.51;180.27;81.1;170.51;103.93;176.94;110.31;178.84;118.94;178.48;134.81;177.18;118.95;178.47;110.31;178.95;103.45;177.43,-0.658449,0.663717,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,1.0,0.75,-0.25,0.25,0.75,1.0,0.5,0.25
../img/1600/set1/contempt/873085391dc9f3f06cbf298b846b264d89d7817074ed28a33571ea7c.jpg,864/873085391dc9f3f06cbf298b846b264d89d7817074ed28a33571ea7c.jpg,113.0,113.0,754,754,168.87;506.49;184.41;586.44;200.19;665.42;219.18;740.08;249.64;811.28;299.3;863.69;371.95;899.73;447.67;928.61;527.82;929.29;606.67;914.08;685.77;879.45;756.32;834.07;807.59;767.2;836.95;683.92;846.7;601.11;852.08;516.85;854.6;425.06;210.51;416.17;241.34;364.02;298.97;342.13;366.87;342.63;429.59;364.14;523.94;349.21;589.3;317.26;656.35;305.55;722.73;316.98;773.26;360.45;480.9;413.44;484.76;466.71;488.44;517.62;492.44;571.13;444.71;626.75;470.28;629.57;493.89;634.15;524.58;627.81;552.61;619.96;278.89;449.39;313.0;420.03;360.37;414.11;398.53;447.11;361.25;459.72;315.53;462.63;585.33;429.0;614.6;391.37;660.02;385.38;696.65;407.87;671.75;424.47;627.9;431.33;387.36;741.84;432.74;718.68;473.81;702.45;503.55;709.0;538.55;699.52;587.97;708.59;643.21;719.88;594.26;746.26;546.26;760.71;511.33;764.24;478.81;764.8;435.9;756.9;406.03;741.42;475.15;734.43;506.25;734.4;541.8;729.56;622.6;724.63;542.6;722.44;506.87;727.52;475.59;728.37,-0.638792,0.6533100000000001,0.25,0.25,0.0,0.25,0.5,0.0,0.25,0.0,0.25,0.25,-0.25,-0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.75,0.25,0.5,0.5,0.0
../img/1600/set1/contempt/8942773d0a91bf5125d699b1181eccf7393149f55453bcc20405244e.jpg,421/8942773d0a91bf5125d699b1181eccf7393149f55453bcc20405244e.jpg,27.0,27.0,184,184,36.19;117.71;37.56;138.45;40.63;159.91;46.84;182.32;57.43;201.98;71.85;218.51;89.5;231.47;108.42;238.86;127.74;238.38;149.25;235.51;165.22;223.89;178.09;207.99;186.67;189.85;191.23;169.95;194.52;150.38;195.01;129.0;193.78;110.5;60.58;103.17;69.54;91.47;84.16;86.72;99.55;86.14;113.43;91.31;135.06;88.87;148.82;82.84;162.99;81.03;176.4;86.47;182.71;97.51;126.26;103.49;127.48;116.89;128.62;130.18;129.76;143.96;110.25;156.61;119.15;158.29;127.88;160.46;136.67;157.33;144.04;154.57;77.4;109.54;84.33;103.67;93.26;102.77;101.72;107.65;93.94;109.99;85.58;111.25;142.61;105.52;151.4;98.96;159.8;99.09;167.06;103.69;160.59;105.64;151.97;106.02;93.11;184.78;107.85;179.14;119.29;176.8;128.47;178.3;137.14;175.44;148.36;176.35;159.41;179.24;149.49;187.81;139.07;191.25;129.89;192.71;120.59;193.12;108.19;191.22;97.98;184.34;119.26;182.19;128.42;182.52;137.17;180.85;155.92;179.56;138.13;184.59;129.21;186.19;120.1;185.77,-0.5913649999999999,0.720483,0.0,0.0,0.0,0.0,0.25,0.25,-0.25,-0.25,-0.5,-0.25,-0.25,-0.25,0.25,-0.25,-0.25,-0.25,-0.5,-0.5,-0.75,-0.25,-0.25,0.25,0.25,-0.25,-0.5
../img/1600/set1/contempt/895f3e2d6f1f0368f3e4f2f401867a776c8c6ce81bf4d821a333c11f.jpg,625/895f3e2d6f1f0368f3e4f2f401867a776c8c6ce81bf4d821a333c11f.jpg,26.0,26.0,258,258,15.82;115.53;15.61;149.57;18.39;185.29;25.15;218.57;38.81;248.15;61.14;275.73;91.43;298.36;121.69;315.89;151.7;319.47;174.08;315.27;191.22;293.19;208.69;270.48;223.94;246.79;234.96;220.76;244.39;192.39;248.39;164.58;250.06;135.78;60.91;98.61;80.09;87.01;103.29;83.09;127.98;87.15;149.66;97.57;193.86;99.58;211.17;92.62;228.36;91.22;244.19;94.31;253.14;105.66;173.26;128.65;176.31;148.78;179.63;168.69;183.0;188.79;145.39;199.14;159.55;204.04;172.77;209.88;185.17;207.3;194.19;203.06;87.77;123.35;103.22;118.38;118.18;119.5;129.42;129.48;115.74;131.88;100.85;130.7;196.13;133.76;208.36;125.5;222.36;125.42;232.23;132.24;223.21;137.69;209.71;137.16;103.31;232.28;125.58;227.59;148.61;226.49;162.63;230.51;175.44;228.98;187.75;232.14;197.37;239.43;184.86;263.23;172.8;271.56;158.8;272.08;143.02;269.3;121.72;257.14;109.15;234.99;147.88;237.85;162.18;239.88;174.88;240.08;190.11;241.58;172.97;253.35;159.55;254.08;145.02;252.63,-0.648471,0.658149,0.25,0.5,0.0,0.25,0.25,0.25,0.5,0.5,0.75,0.5,-0.25,0.5,0.5,0.25,0.5,0.5,0.5,1.0,-0.5,-0.25,0.5,0.75,0.25,0.25,0.25
