row_number,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
224084,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.25
27478,0.0,-0.25,0.0,0.25,0.25,0.0,0.0,-0.25,0.25,-0.75,-0.25,-0.25,0.25,0.0,0.75,0.25,-0.5,0.75,-0.25,0.25,0.5,0.5,0.5,-0.25,-0.25
222645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.25,0.25,0.0,0.25,0.0,-0.5,0.25,0.0,0.25,0.25,0.0,0.25,-0.25,0.0
121256,0.0,0.0,0.0,0.25,0.25,0.0,0.5,0.25,0.25,0.25,0.0,0.5,0.5,0.0,0.5,0.25,-0.25,0.75,0.25,0.25,0.5,0.0,-0.25,0.25,0.25
366738,-0.25,-0.5,-0.75,-0.75,-0.5,-0.5,0.75,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5,0.0,-1.0,-1.0,-0.75,-0.25,-0.75,-0.5,-0.5,0.0,-0.5,-0.5,-0.75
366862,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.25,0.25,0.25,0.0,1.0,0.0,0.25,0.5,0.5,0.25,0.25,0.0
370755,-0.25,-0.75,0.0,-0.5,0.0,0.25,0.25,-0.25,-0.25,-0.5,0.25,-0.5,0.25,0.0,-0.5,0.0,-0.5,0.25,-0.5,-0.25,-0.5,0.5,0.5,-0.5,-0.25
347080,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,-0.25,0.25,-0.25,0.25,0.25,0.0,0.25
347383,-0.25,0.0,0.25,-0.5,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.25,0.0,-0.25,0.0,-0.25,0.0,-0.5,0.0,-0.5,-0.25,-0.75,0.25,0.5,0.5,-0.25
317745,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,0.0,-0.5,0.25,0.0,0.0,-0.25,-0.5,-0.25,0.0,-0.25,0.0,0.0
341989,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,-0.5,0.5,0.25,-0.25,0.25
253477,0.0,-0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.25,-0.25,0.25,0.0,0.25,0.0,0.0,0.5,-0.25,-0.5,-0.25,0.25,-0.5,0.25,0.0
31326,-0.25,-0.25,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.0,0.0,-0.5,-0.25,-0.5,0.0,-0.5,0.0,-0.5,-1.0,-0.25,-0.25,-0.25,0.25,-0.5,-0.5,-0.25
220550,-0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-0.25,0.25,0.0,0.25,0.0,-0.25,0.25,0.5,0.75,0.25,0.25,0.25,0.5,0.25,-0.25,0.25
316260,-0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.5,-0.75,-0.5,0.0,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.75,-0.5
39388,0.0,-0.25,0.0,0.25,-0.25,0.25,0.0,0.0,0.0,-0.5,0.5,-0.25,0.25,0.0,-0.25,-0.5,0.0,-0.25,-0.25,-0.5,0.25,-0.25,-0.25,-0.25,-0.5
355388,0.0,0.0,0.0,0.0,-0.25,0.0,0.25,0.0,0.25,-0.5,-0.25,0.25,0.0,0.0,0.0,0.25,-0.25,0.25,0.0,0.0,0.25,0.25,-0.25,0.25,-0.25
186621,0.0,0.25,0.0,0.0,0.25,0.0,-0.25,0.0,0.25,0.5,0.25,-0.25,-0.25,-0.25,-0.25,0.25,-0.25,-0.25,0.0,0.25,-0.25,0.0,0.5,0.25,0.0
116701,0.25,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,-0.5,-0.25,0.0,0.25,0.25,0.25,0.25,-0.25,0.5,0.25,0.25,-0.5,0.5,-0.5,0.5,0.25
222533,-0.25,-0.75,-0.25,-0.25,-0.25,-0.25,-0.75,-0.25,-0.75,0.0,-0.75,-0.5,-0.5,0.0,-0.75,0.0,-0.75,-0.5,-0.5,-0.5,-0.5,-0.25,-0.25,0.25,-0.75
316708,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.5,1.0,0.25,0.25,0.5,0.25,0.75,0.5,0.5
406987,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,-0.5,-0.25,-0.25,0.0,0.0,-0.25,-0.25,-0.5,0.0,-0.25,0.25,-0.25,0.0,-0.25,-0.5,-0.5
142903,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,0.0,-0.25,0.0,0.5,-0.25,-0.5
204188,0.0,-0.25,0.0,0.25,0.0,-0.25,-0.25,-0.25,0.25,0.25,0.25,-0.5,0.25,0.0,0.25,0.25,-0.25,0.25,0.25,0.5,0.25,0.0,0.5,-0.25,0.25
322695,0.25,0.5,0.25,0.5,0.25,0.25,0.5,-0.25,-0.5,0.25,0.25,0.5,-0.5,0.25,-0.25,0.75,0.5,0.5,0.0,0.5,-0.25,1.0,0.25,-0.25,0.25
27934,-0.75,-0.5,-0.25,-0.5,-0.25,0.25,-0.5,0.25,-0.5,-0.5,-0.5,-0.25,-0.5,0.0,-0.5,0.0,-0.5,0.0,-0.25,0.25,-0.5,0.25,0.0,-0.5,-0.75
174233,-0.5,-0.25,-0.25,-0.25,-0.5,0.0,-1.0,-0.25,-0.5,0.0,-0.25,-0.5,-0.75,-0.5,-0.25,-0.5,-0.5,-1.0,0.0,-0.75,-0.5,-0.25,-0.5,-0.75,-0.75
362684,-0.5,-0.25,-0.25,-0.25,-0.5,-0.25,-0.5,-0.5,-1.0,-0.5,-0.75,0.25,-0.5,-0.25,-0.25,-0.25,-0.5,-0.25,-0.25,-0.5,-0.5,-0.25,-0.25,-0.25,-0.75
15996,0.25,0.5,0.0,0.25,0.25,0.25,0.5,0.5,0.75,-0.25,0.5,0.25,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.75,0.75,0.25,0.5
133330,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,1.0,-0.25,0.5,0.25,0.5,0.75,0.5,0.25
260590,0.25,0.5,0.0,-0.25,0.25,0.25,0.5,0.25,0.5,-0.5,0.5,0.75,0.25,0.5,0.25,0.25,0.25,0.25,0.25,-0.25,0.5,0.75,0.75,0.5,0.25
112546,-0.5,-1.0,0.0,-0.75,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-0.75,-0.75,-0.75,-0.5,-0.75,-0.5,-0.75,-0.5,-0.75,-0.75,-0.75,-0.25,-0.5,0.0,-0.75
281122,0.25,0.25,0.0,0.25,0.25,0.25,-0.5,-0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.25,-0.25,0.5,0.5,0.75,0.25,0.5,0.25
333657,-0.5,0.0,-0.25,-0.25,-0.25,-0.25,-0.75,0.0,0.0,-0.25,-0.25,-0.25,0.25,0.25,0.0,0.0,0.25,-0.25,0.25,0.0,-0.25,0.0,0.25,-0.25,0.25
114666,-0.25,-0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,-0.5,-0.25,-0.25,-0.25,-0.25,-0.25,0.25,-0.5,0.0,-0.5,-0.5,0.25,0.0,-0.5,-0.25,-0.5
307695,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.25,0.0,0.25,0.5,0.5,0.25,0.75,0.25
247068,-0.75,-0.5,-0.25,-0.5,-0.25,0.0,-1.0,-0.25,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.25,-0.5,-0.5,-1.0,-0.25,-1.0,-0.5,-0.25,-0.5,-0.5,-0.75
113520,0.0,-0.5,0.25,-0.25,-0.5,-0.25,-0.5,-0.75,-0.5,-0.75,-0.25,-0.5,-0.5,-0.5,-0.25,-0.75,-0.75,0.0,0.5,0.5,-0.25,-0.25,0.25,-0.5,-0.25
389640,0.0,0.0,0.0,-0.25,-0.5,0.0,-0.5,-0.5,-0.5,-0.75,-0.5,0.25,-0.5,0.0,-0.5,0.0,-0.5,-0.25,-0.5,-0.75,-0.25,0.0,-0.5,-0.5,-0.5
260156,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.5,0.0,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.5
95575,-0.25,0.0,-0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,-0.5,0.25,0.25,0.0,0.25,0.5,-0.5,0.75,-0.25,0.0,0.25,0.25,-0.5,-0.25,0.25
380670,-0.25,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,-0.25,-0.25,-0.5,0.0,-0.25,0.0,-0.25,-0.25,-0.25,0.25,-0.25,0.25,-0.25,-0.25,-0.25
150256,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,-0.25,0.0,0.0,0.25,0.0,0.25,0.25,-0.25,1.0,0.25,0.0,0.25,0.25,0.5,0.25,0.25
135600,0.25,0.25,0.25,0.25,0.25,0.0,0.5,0.25,0.25,-0.5,-0.25,0.25,0.5,0.0,0.5,0.25,0.25,1.0,-0.25,0.25,0.5,0.25,0.75,0.25,0.25
165398,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25
309321,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,0.25,0.5,0.25,0.0,0.0,0.25,-0.25,0.25,-0.5,0.25,-0.25,0.5,-0.5,0.25,0.25
51696,-0.75,-0.75,0.0,-0.75,-0.75,0.0,-1.0,-0.75,-1.0,-0.5,-1.0,-0.25,-0.5,-0.75,-0.75,-0.5,-0.75,-1.0,-0.75,-1.0,-0.5,-0.5,-1.0,-0.5,-0.5
325440,-0.5,-0.5,-0.5,-0.25,-0.5,-0.25,-0.5,-0.5,-0.5,-0.5,-0.75,-0.75,-0.5,-0.25,-0.75,-0.25,-0.75,-0.25,-1.0,-0.75,-0.5,-0.25,-0.75,-0.5,-0.75
406317,0.5,0.0,0.25,0.25,0.75,0.75,1.0,0.25,-0.75,-0.75,-0.75,0.5,0.5,0.25,-0.25,0.5,0.75,-0.5,-0.5,-0.5,0.25,0.5,0.25,-0.75,0.25
363824,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,-0.75,-0.25,0.0,-0.25,0.0,-0.25,-0.5,0.0,-0.75,-0.25,0.0,-0.5,-0.25,-0.25
334981,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,-0.5,0.5,0.25,0.25,0.0,-0.25,0.25,-0.5,1.0,0.25,-0.25,0.25,0.0,0.25,0.5,-0.25
304701,-0.25,0.0,-0.25,-0.25,0.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.75,-0.25,-0.5,0.0,-0.5,-0.5,0.0,-0.25,-0.5,0.25,-0.5,0.0,0.25,0.0,-0.75
71968,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.5,0.5,0.25,0.25,0.25,0.0,1.0,-0.25,0.0,0.25,0.25,0.25,0.25,0.5
381162,0.0,-0.25,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.5,-0.5,-0.25,-0.5,0.0,-0.5,0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,-0.5,-0.5,-0.25
215109,-0.25,0.5,0.25,0.25,0.25,0.0,-0.25,0.25,0.0,-0.5,-0.25,0.75,-0.25,-0.25,-0.25,0.25,-0.5,0.25,0.25,0.5,0.5,0.25,0.25,-0.5,0.25
20407,-0.5,-0.5,-0.5,0.0,0.0,-0.5,-0.25,-0.5,-0.5,-0.5,-0.75,0.25,-0.5,-0.25,-0.75,-0.25,0.0,-0.25,0.0,-0.75,-0.5,0.0,-0.25,-0.5,-0.75
235357,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,-0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,-0.25,0.25,-0.25,0.25,-0.25,0.25,0.25
69557,-0.5,-0.75,-0.5,-0.75,-0.75,-0.75,-1.0,-0.5,-0.75,-0.5,-0.75,-0.75,-0.75,-0.25,-1.0,0.0,-0.75,-0.75,-0.5,-0.75,-0.5,-0.25,-0.75,-0.75,-1.0
43912,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.5,-0.25,0.25,0.0,0.25,0.25,-0.25,0.75,0.0,0.5,0.25,0.25,0.25,0.25,0.25
377596,-1.0,0.0,-0.25,-0.5,-0.5,-0.25,-1.0,-0.5,0.0,-0.75,-0.75,-0.75,-0.25,-0.5,-0.5,-0.5,-0.75,0.0,-0.5,-0.25,0.75,0.0,-0.5,-0.25,-0.5
188332,-1.0,0.25,0.0,-0.5,-0.25,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.25,-0.25,0.25,-0.75,0.0,-0.5,0.5,-0.25,0.25,-0.75,-0.25,0.25,-0.25,-0.25
203386,-0.75,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.75,-0.5,-0.75,-0.75,0.5,-0.5,-0.25,-0.75,-0.75,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.75,-0.75
76991,-0.25,-0.25,0.0,0.0,0.0,-0.25,-0.5,-0.25,0.0,-1.0,-0.5,-0.25,-0.5,-0.25,-0.5,0.0,-0.75,-0.25,-0.5,-0.5,-0.25,0.0,-0.5,-0.5,-0.5
160714,-0.25,-0.25,0.25,0.0,-0.25,0.0,-0.5,0.0,0.0,0.0,-0.5,0.25,-0.5,-0.25,-0.25,0.0,-0.25,0.0,-0.25,-0.25,-0.25,0.0,0.25,-0.25,-0.25
307735,0.0,-0.25,0.0,-0.25,0.25,0.0,-0.5,-0.5,0.25,-0.5,-0.75,0.25,0.25,-0.25,-0.25,-0.25,-0.5,-0.25,-0.25,-0.25,0.5,0.0,-0.25,-0.25,-0.25
39965,-0.25,-0.25,-0.25,-0.5,0.25,-0.25,-0.25,0.25,0.0,-0.5,-0.25,0.25,0.0,0.0,0.25,0.0,-0.25,0.0,-0.25,-0.25,-0.5,0.0,-0.75,0.25,0.25
383336,-0.5,-0.25,0.0,-0.25,-0.25,0.0,0.25,-0.5,0.0,0.0,-0.75,0.25,0.25,-0.25,-0.5,0.0,-0.75,-1.0,0.0,-0.5,-0.5,0.25,-0.5,-0.75,-0.75
367335,-0.25,-0.5,0.0,-0.5,-0.25,-0.25,-0.5,-0.25,-0.25,-0.75,-0.5,-0.25,-0.5,0.0,-0.75,-0.5,-0.5,-1.0,-0.25,-0.5,-0.25,-0.25,-0.5,-0.25,-0.5
386135,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-0.5,-0.25,-0.25,-0.25,-0.5,-0.25,-0.25,-0.75,-0.5,0.0,-0.75,-0.5,-0.5
169452,-0.25,-0.5,0.75,-0.5,-0.5,-0.5,-0.25,-0.25,-0.5,-0.5,-0.75,-0.5,-0.5,-0.25,-0.5,-0.25,-0.5,-0.5,-0.75,-0.75,-0.5,-0.25,-0.75,-0.5,-0.5
379547,-0.25,-0.25,0.0,-0.5,-0.5,-0.25,-1.0,-0.5,-0.5,0.5,0.25,0.0,-0.75,-0.25,-0.25,0.5,0.25,0.0,-0.25,0.5,-0.5,-0.5,0.5,0.5,0.25
135029,-0.5,-0.25,0.25,-0.25,0.25,0.0,-0.75,-0.25,0.0,-0.75,-0.75,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.0,-0.25,-0.5,-0.25,0.5,-0.5,-0.25,-0.25
84897,-0.25,-0.5,0.25,0.25,-0.75,0.25,0.5,-0.25,0.25,0.0,-0.25,0.5,0.25,-0.5,0.25,0.0,-0.5,0.25,-0.5,0.25,-0.75,0.5,0.25,-0.25,-0.5
258321,0.0,0.25,0.25,0.0,0.25,0.0,0.25,-0.25,0.25,-0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.0,0.5,0.25,0.0,0.5,0.0
267323,-0.25,-0.5,0.0,-0.5,-0.5,-0.75,-0.75,-0.5,-0.5,-0.5,-0.75,-0.5,-0.5,-0.25,-0.5,-0.5,-0.5,-1.0,-0.25,-0.5,-0.5,-0.25,-0.75,-0.25,-0.5
315671,0.25,0.5,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.75,0.5,0.25
628,-0.5,-0.25,0.0,-0.25,0.25,-0.75,-0.75,-0.5,-0.75,0.0,-0.5,-0.5,-0.75,0.5,-0.5,0.0,-0.25,-1.0,-0.5,-1.0,0.25,0.25,-0.5,-0.25,-0.5
86076,0.0,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,0.0,0.0,-0.25,-0.5,0.25,-0.25,0.0,0.0,-0.25,0.25,0.0,-0.25,-0.25,-0.25,0.0,-0.25,-0.25,-0.5
260524,-0.25,0.25,0.0,0.0,0.0,0.25,-0.75,-0.25,0.0,0.0,-0.5,0.25,-0.5,0.0,0.0,0.25,-0.5,-0.25,-0.25,-0.25,-0.5,0.25,0.25,-0.5,-0.25
41054,-0.25,-0.25,-0.25,-0.25,-0.75,0.0,-1.0,-0.25,0.0,0.0,-0.75,-0.5,-0.5,-0.5,-0.75,0.0,-0.5,-0.25,-0.25,-0.75,-0.25,-0.25,-0.5,-0.5,-0.75
139525,0.25,0.25,-0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.5,-0.5,0.25,0.25,0.0,0.25,0.25,-0.5,0.25,-0.25,-0.25,0.25,0.5,0.25,0.25,-0.25
240926,-0.5,0.5,0.25,-0.25,-0.25,0.25,-0.5,-0.5,-0.75,-0.5,0.25,-0.5,0.5,0.0,0.25,0.5,-0.75,-1.0,-0.5,-0.5,-0.5,-0.25,0.5,-0.5,-0.75
379334,-0.75,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.0,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.75,0.25
222651,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.5,0.25,0.25,-0.25,0.25
104317,-0.25,-0.25,0.0,-0.25,-0.5,-0.25,-0.5,-0.25,-0.25,-0.5,-0.5,0.25,-0.5,0.0,-0.5,0.0,-0.25,-0.75,-0.25,-0.25,-0.25,-1.0,-0.5,-0.5,-0.5
357302,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25
24304,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.75,0.25,0.0,0.5,0.25,0.5,1.0,0.25,0.25,0.25,0.25,0.5,0.5,0.25
251115,0.0,0.25,0.0,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0.5,-0.5,0.25
202021,-0.25,-0.25,-0.5,-0.5,-0.25,0.0,-1.0,0.0,-0.5,-0.5,0.0,-0.5,-0.25,-0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.25,0.0,-0.25,-0.5,-0.75
289326,0.5,0.25,0.0,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.75,0.25,0.5,0.5,-0.25,0.5,0.5,0.5,0.5,-0.25,0.25
16309,-0.5,0.25,-0.25,-0.25,0.25,0.0,-1.0,0.25,-0.5,-0.75,-1.0,0.5,0.25,0.25,0.5,0.5,-0.25,0.25,-0.75,0.25,-0.25,0.0,0.5,0.0,-0.75
28177,-0.5,-0.5,0.0,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.5,-0.25,-0.5,0.0,-0.25,-0.75,-0.25,-0.75,-0.25,-0.25,-0.25,-0.5,-0.5
362735,-0.25,-0.75,0.0,-0.25,-0.25,0.0,-0.5,-0.5,-0.5,-1.0,-0.5,-0.5,-0.5,0.0,-0.75,0.5,-0.5,0.0,-0.25,-0.5,-0.5,0.25,-0.25,-0.25,-0.5
188106,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,-0.5,-0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,-0.25,-0.5,0.25,0.5,0.25,-0.5,0.25
126647,0.0,-0.5,0.25,-0.75,-0.5,0.5,1.0,0.0,-0.5,-0.75,-0.5,-0.25,-0.25,0.0,-0.5,0.0,0.25,0.0,-0.25,0.25,-0.5,-0.25,-0.75,0.0,-0.75
240309,-0.5,-0.25,0.0,-0.25,-0.25,0.0,-0.25,-0.25,-0.75,-0.75,-0.75,-0.25,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5,-0.5,-0.75
389517,-0.25,-0.5,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.5,0.25,0.0,0.25
320912,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,-0.5,0.25,0.5,0.0,0.25,0.5,0.0,0.25,-0.25,0.25,0.5,0.5,0.5,0.5,0.25
43709,0.5,0.5,0.0,0.0,0.0,0.25,1.0,0.0,0.25,0.5,0.25,0.25,0.0,0.0,0.25,0.75,0.25,1.0,0.0,0.5,0.25,0.5,0.5,-0.25,0.75
90319,-0.25,-0.25,0.0,-0.25,-0.25,0.0,-0.75,-0.25,-0.75,-0.5,-0.75,-0.5,-0.5,-0.25,-0.5,0.0,0.0,-0.5,-0.5,-0.5,-0.25,-0.25,-0.25,-0.5,-0.5
132714,-0.25,0.0,0.0,-0.5,-0.25,0.0,-0.25,0.0,0.0,-0.5,-0.25,-0.25,0.0,0.0,-0.5,-0.5,0.5,0.5,0.0,-0.25,-0.5,0.5,0.25,0.0,-0.25
230622,0.0,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.0,0.5,0.0,-0.25,0.0,0.0,0.25,0.25,-0.25,-0.25,0.25,0.5,0.5,-0.5,0.25,0.25
221149,-0.25,-0.5,-0.25,-0.25,-0.5,-0.25,-1.0,-0.25,-0.75,-0.75,-0.25,-0.25,-0.25,0.0,-0.25,-0.25,-0.5,-0.25,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.75
103775,-0.25,-0.5,0.0,0.0,-0.5,0.0,-0.75,0.0,0.0,-0.5,-0.5,-0.25,-0.25,0.0,0.0,-0.25,-0.5,-0.5,-0.25,-0.25,-0.25,0.0,-0.25,0.0,-0.25
139679,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.0,0.5,0.25,0.5,0.0,0.25,0.5,0.5,0.25,0.5,1.0,-0.25,0.5,0.5,0.5,0.25,-0.25,0.25
175279,0.25,0.5,0.25,0.25,0.25,0.0,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,-0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.25
159068,-0.25,0.0,0.0,0.0,0.0,0.0,-0.75,-0.25,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,0.0,0.5,-0.5,-0.5,-0.25,0.0,0.25,0.0,-0.5,-0.25,-0.75
226847,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.25,-0.5,0.0,0.0,-0.25,0.0,-0.75,0.25,-0.25,0.25,-0.25,0.5,0.25,0.0,-0.25
84707,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.5,0.25,-0.25,0.25,0.0,0.25,0.25,0.5,0.25,0.75,0.25
148890,-0.25,-0.75,0.0,0.25,-0.5,0.0,-0.5,0.0,-0.25,0.25,-0.25,-0.25,-0.5,0.0,-0.75,0.0,0.25,-1.0,-0.25,-0.75,-0.5,0.0,-0.25,0.0,-0.75
394874,-0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,-0.5,0.5,0.25,0.25,0.0,0.5,0.25,0.0,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.25
94055,-0.5,-0.25,0.0,-0.25,0.0,-0.25,-0.5,-0.5,0.0,-0.75,-0.25,-0.25,-0.5,0.0,-0.75,-0.25,-0.5,0.0,-0.5,-0.25,-0.25,-0.25,-0.25,-0.5,-0.5
143189,0.0,0.75,0.5,0.0,0.0,0.0,0.5,0.0,0.0,-0.5,0.25,0.25,-0.5,0.25,-0.5,0.25,-0.5,0.25,-0.5,-0.5,-0.25,-0.25,0.5,0.0,0.0
297626,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,0.0,-0.5,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,0.5,-0.5,-0.25,-0.5,0.25,-0.25,-0.25,-0.5
364042,0.0,-0.25,0.25,-0.25,-0.25,-0.5,-0.25,-0.75,0.0,-1.0,-0.75,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.25,-0.25,-0.5,-0.75,0.0,-0.5,-0.5,-0.75
112191,-0.25,-0.75,0.0,-0.25,-0.25,0.0,-0.75,0.0,-0.75,-0.5,-0.5,-0.25,-0.5,0.0,-0.75,0.25,-0.5,-0.25,-0.5,-0.5,-0.75,-0.25,-0.25,-0.5,-0.75
258631,0.0,-0.25,-0.25,0.0,0.0,0.0,-0.75,-0.25,0.0,-0.5,-0.75,-0.25,-0.5,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,0.25,-0.25,-0.25,-0.5
229100,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.5,-0.25,0.25,0.25,0.0,0.25,0.25,-0.5,0.25,-0.25,-0.25,-0.25,0.0,-0.75,0.5,-0.5
180168,-0.25,-0.75,0.25,-0.5,0.25,0.25,0.25,-0.25,0.75,-0.75,0.25,0.25,0.25,0.25,0.5,0.5,0.0,-1.0,0.5,0.5,0.5,0.5,-0.5,0.5,0.25
70278,-0.25,-0.25,0.0,0.0,0.0,0.0,-0.5,-0.25,-0.25,-1.0,-0.25,0.25,-0.25,0.0,-0.25,0.0,-0.5,0.0,0.0,-0.25,-0.5,0.0,-0.75,-0.25,-0.25
119124,-0.75,-0.25,0.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.75,-0.75,-0.5,-0.25,-0.5,-0.5,-0.25,-0.5,-0.75,-0.5,-0.25,-0.5,-0.75,-0.25,-0.25,-0.75,-0.75
