filePath,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
56/882fc2376f891a4700da6c78a3757f1219c87a5fbb5d5a4247367b41.jpg,0.25,0.25,0.25,0.25,-0.25,0.25,0.75,0.0,0.25,0.5,-0.25,0.0,-0.5,0.5,0.5,0.0,0.5,0.25,-0.25,0.75,0.75,0.5,0.5,-0.25,-0.25
880/8c1009bfc351cc99bc518a36a2fde1887ab0c4a0a757f8f4e7e69055.jpg,-0.25,-0.75,0.0,-0.25,-0.25,-0.5,-0.5,-0.5,-0.5,0.25,-0.5,-0.25,-0.5,0.0,-0.75,0.0,-0.5,-0.5,-0.25,-0.75,-0.5,0.0,-0.25,-0.75,-0.75
897/8d58ceaba183eff98baf72612fd292a9bceae327d95098192d1d59c3.JPG,-0.25,-0.75,-0.25,-0.5,-0.25,-0.5,-1.0,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5,0.0,-0.5,-0.5,-0.5,-0.75,-0.75,-0.5,-0.5,-0.25,-0.5,-0.75,-0.75
362/8d80eb2c0042e862091b9e8c66c09226a16e41e8d1ca0c5781508c88.png,-0.25,-0.25,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.25,-0.5,-0.5,-0.5,0.0,0.0,0.25,0.25,-0.25,-0.25,0.0,-0.5,0.0,-0.25,-0.5,-0.25
696/92daece2146e1896e5fce57c18d682545892e69988ff3e250d7bb569.jpg,-0.5,-0.25,0.0,-0.5,-0.25,-0.25,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-0.75,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.25,-0.25,-0.25,-0.5,-0.25,-0.5
724/934bb2ebec42eb0fa42f68dfeacaa4ebb1b2105f842aead9aefc08fc.jpg,-0.75,-0.75,-0.75,-0.75,-0.5,-0.75,-1.0,-0.75,-1.0,-0.75,-1.0,-1.0,-0.75,-0.25,-1.0,-1.0,-0.75,-0.75,-0.75,-0.5,-0.75,-0.25,-0.75,-0.75,-1.0
404/949d5b1b4750cf5cfed721df28b5331e290666b213f0431451927d96.jpg,-0.25,-0.25,-0.25,-0.25,-0.5,0.0,-0.5,0.0,-0.25,-0.5,-1.0,0.0,-0.5,-0.5,-0.25,-0.25,-0.5,-0.25,0.0,-0.25,-0.5,-0.25,-0.5,-0.5,-0.75
725/9609d2d49045dc1977b7d248aeef6b1201a64f7d2a5e5f96e19f4c72.jpg,-0.25,-0.75,-0.25,-0.25,-0.5,-0.25,-0.5,-0.25,-0.5,-0.75,-0.75,-0.5,-0.5,0.0,-0.75,0.0,-0.5,-0.25,-0.5,-0.75,-0.5,-0.25,-0.25,-0.5,-0.75
448/972592d761fcd5504846046aeab3f48e688d8167e3cd906dc40e62c4.jpg,-0.25,-0.25,0.0,-0.25,0.0,0.0,-0.5,0.0,0.0,-0.25,0.25,0.25,-0.25,0.25,0.0,0.25,0.0,-0.75,-0.25,-0.25,0.25,0.0,0.5,0.25,-0.5
638/989a555b08622b1306fb41f6444a3bcb311b8660e4000e023bb1d326.jpg,-0.25,-0.25,0.0,-0.25,-0.25,0.0,-0.5,0.0,-0.5,-0.5,-0.75,-0.75,-0.5,0.0,-0.75,0.0,0.0,-0.25,-0.75,-0.5,-0.25,0.25,-0.5,-0.25,-0.5
666/9cf8acda957b94f6781a87bc1acdf3247b12026625401bd9857559fd.png,-0.25,-0.5,0.0,-0.5,-0.25,-0.5,-0.75,-0.25,-0.5,0.25,-0.5,-0.25,-0.75,0.0,-0.25,-0.25,-0.75,-1.0,-0.25,0.25,-0.5,0.0,0.5,-0.25,-0.75
666/9e0921d8f319710aa95797dcc2ab02c1872c12980262a79ee7cc8c0c.jpg,-0.25,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.75,-0.25,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5,-0.25,0.5,-0.25,0.5,0.25,-0.25,0.5
1016/a2b859252a87ac873dae151dc4b58401bb267b2bc960d717f6ef6896.jpg,-0.5,-0.5,-0.25,-0.5,0.0,0.0,-0.5,-0.25,-0.75,-0.75,-0.5,-0.5,-0.5,0.0,-0.25,-0.5,-0.75,0.0,-0.5,-0.5,-0.25,-0.25,-0.75,-0.5,-0.75
1017/a9c819e77572d07ef0011babe473fda0a32d0abcebe7d04e088aaadb.jpeg,-0.25,-0.75,-0.5,-0.5,-0.25,-0.5,-1.0,-0.5,-0.75,-0.75,-0.25,-0.5,-0.5,-0.5,-0.75,-0.75,-0.75,-1.0,-1.0,-0.75,-0.25,-0.25,-0.25,-0.5,-0.75
366/aa924b4bea757844616d24e24058e55daec6a0bcc1a51d45dd0ec635.jpg,-0.5,-0.5,-0.25,0.25,-0.75,0.0,0.5,-0.5,-0.5,-0.25,-0.5,0.25,-0.5,0.0,-0.25,0.0,0.5,-1.0,-0.5,-0.5,0.25,0.0,0.75,-0.5,0.5
978/ab42ba1629c946ef1c4fb3fe359a6d791308f39aed059442db37a509.jpg,-0.25,-0.5,-0.75,-0.5,-0.5,0.0,-0.25,-0.25,-0.25,0.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.25,0.0,-1.0,-0.75,-0.75,-0.5,0.0,-0.5,-0.75,-0.75
421/b00628e87b4acc9140d28362ed17f928b7034a7dd2e8737736cadbcb.jpg,-0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.25,-0.25,-0.5,-0.5,0.25,-0.5,0.0,-0.5,-0.5,-0.25,-0.5,-0.25,-0.25,-0.5,0.0,-0.25,-0.25,-0.5
745/b1caf0c443638b6bea234e5808d36958b080ccd683c2ce7a33d2aee6.jpg,-0.25,0.0,0.0,0.0,0.25,0.0,-0.25,0.0,-0.25,-0.5,-0.5,0.25,-0.5,-0.25,0.0,0.0,-0.5,-0.25,-0.25,0.5,-0.5,0.25,-0.75,-0.25,-0.75
362/b75a53e8205ef00b406709bbf7e87c4e6fb5b2850dd39c9e1c3592e9.jpg,-0.5,-0.75,-0.5,-0.75,-0.5,-0.5,-1.0,-1.0,-1.0,-0.75,-1.0,-0.75,-0.75,-0.5,-0.75,-0.75,-0.5,-1.0,-0.75,-1.0,-0.75,-0.5,-0.5,-0.25,-0.75
1061/b8cccfe320764bdc516c8e7229702f19fd842efbf32b9e3449bd2d56.jpg,-0.25,-0.5,-0.25,-0.5,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-0.5,0.25,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-0.5,-0.5,-0.5,0.0,-0.25,-0.75,-0.75
269/baf87de97e2a85c1b81a4cbd3df3cef21c8424f05cbc5f2e78a8add7.jpg,0.0,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.25,0.0,-0.5,-0.5,0.25,0.25,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.25,-0.25,0.25,0.25,-0.5,-0.25
446/bbe5868537999d97260679d991733935941b9563742f3f595d0c4b12.jpg,-0.25,-0.5,0.0,-0.5,-0.25,-0.25,-0.75,-0.5,-0.5,-0.75,-0.25,-0.75,-0.5,-0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.75,-0.5,-0.25,-0.5,-0.5,-0.75
1217/bcc3721fae07f2d9c3936513db26eacbaa237055931d7ec7d5e8a163.jpg,-0.75,-1.0,-0.5,-0.75,-0.5,-0.75,-1.0,-0.5,-1.0,-0.75,-0.5,-1.0,-0.75,-0.25,-1.0,-1.0,-0.75,-1.0,-0.5,-0.75,-0.75,-0.25,-0.75,-0.5,-1.0
812/bec6d9d82bd236ee5279d67e4558241f8b50c951f113e0f2c06427d7.jpg,-0.25,0.0,0.0,-0.25,0.0,-0.5,-0.5,-0.5,-0.25,0.25,-0.25,-0.25,-0.5,0.0,-0.25,0.0,-0.5,0.0,-0.5,-0.5,-0.25,0.0,0.25,-0.25,-0.5
914/c4d46cf43fa393deffbc622ee43ba3325dbb122818fe600245db92e7.jpg,-0.25,-0.5,0.0,-0.5,-0.25,0.0,-0.5,0.0,-0.5,-0.25,-0.5,-0.25,-0.5,0.0,0.0,0.0,-0.5,0.0,-0.25,-0.75,0.25,-0.25,-0.5,0.0,-0.25
433/c7256eb5a1ff689031d7c714e317fafd290c9ebe5773f16a99862c1f.JPG,-0.25,-0.75,0.0,0.25,-0.5,0.0,1.0,0.0,0.0,-0.75,0.0,-0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.25,0.25,0.5,0.0,0.5
429/c807ea2c584239695f66d94380f9edeee276a38723e014c0197bfc98.jpg,-0.25,-0.25,0.0,-0.25,-0.25,0.0,-0.5,-0.25,0.0,-0.5,-0.25,-0.5,0.0,0.0,-0.5,0.0,-0.75,-0.25,-0.5,-0.75,-0.25,-0.25,-0.75,-0.75,-0.25
464/cbe4faef0c2fff98c6b74802ec27374543f248c316a35d2924780377.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.25,-0.25,-0.25,0.0,-0.25,-0.5,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.75,-0.25
1022/cf035e583d41a856836f8b0ae314ecbe79dffd9e40ef6a08cc26028f.jpg,-0.5,-0.25,-0.5,-0.25,-0.25,0.0,-0.25,-0.25,0.0,-0.25,-0.5,-0.25,-0.25,0.0,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-0.5,0.0,-0.25,-0.5,-0.25
342/d77cf23e2b3a4de07488cfe8a422f50a8cf1bec245afbcbf369f1956.jpg,0.0,0.25,-0.25,0.25,0.25,0.25,0.0,0.0,0.25,-0.25,-0.25,-0.25,0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.25,0.25,0.5,0.25,0.25
1012/dc7a6bd81edbf157d60165e6ccf4a1f38269153d975efa1c9c45553a.jpg,-0.75,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,0.0,-0.5,-1.0,-0.25,-0.5,-0.25,-0.5,-0.75,-0.5,-0.25,-0.5,-0.75,-0.25,-0.25,-0.25,-0.5,-0.75
994/dd008b55661a6399202d5293d62a37e5efc2386bac03bfee25c838fe.jpg,-0.25,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.75,-0.75,-0.25,0.0,-0.5,0.0,-0.25,0.0,-0.5,-0.25,-0.25,-0.25,-0.25,0.0,-0.25
1018/de478179eaaf50e9ca680f4a89f80b6efb0380d098d6c811d97eaaf4.jpg,-0.25,-0.25,0.0,-0.25,-0.5,-0.25,-0.5,-0.25,-0.25,-0.25,-0.5,-0.25,-0.5,-0.25,-0.5,0.0,0.0,-0.25,-0.25,-0.5,-0.5,-0.25,-0.5,-0.5,-0.25
686/e31c5632d3f7ecdeff43fc6a157732bde14f8e39e9a9f3737dd80350.jpg,-0.5,-0.25,0.0,-0.25,-0.5,0.0,-0.25,-0.25,0.0,-0.25,-0.75,0.25,0.25,0.0,-0.75,-0.5,-0.25,-1.0,-0.25,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5
598/e6257b33e576d486cfed77bbbe0f4468b1b5c69b5579dedcce396830.jpg,0.0,-0.25,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.5,-0.25,-0.25,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,-0.25,-0.25,0.0,0.0,-0.75,0.0
707/eb3251c7aba5560ff210c8149e2af809a133367b07b1637a1348e660.jpg,-0.25,-0.5,0.0,-0.25,-0.5,-0.25,-0.5,-0.25,-0.5,-0.75,-1.0,-0.25,-0.5,-0.25,-0.25,-0.5,-0.75,0.0,-0.25,-0.5,-0.5,-0.25,-0.5,-0.25,-0.75
643/eba88727dec923642d11c146710fe04cf02b877869302089c0cae4b3.png,0.0,-0.5,0.0,-0.25,-0.25,0.0,-0.5,-0.25,0.0,-0.5,-0.25,-0.25,-0.5,-0.25,-0.5,0.0,-0.25,-0.25,-0.25,-0.5,-0.25,0.0,-0.5,0.0,-0.5
595/ed77cce4d271cc700b17e29a479a6929a2728567fe27dfbbb3a19bfe.jpg,-0.5,-0.5,0.0,0.0,-0.25,-0.5,-1.0,-0.25,-0.5,0.25,-0.75,-0.5,-0.5,-0.25,-0.75,-0.5,-0.5,-1.0,-0.5,-0.75,-0.25,-0.25,-0.5,-0.75,-0.5
1021/f0b8b7e5663b7ad02daa07167e1c61d9386d42b62e9acd4bc5b212d5.jpg,0.0,0.0,0.0,0.25,-0.25,0.0,0.5,-0.25,0.0,0.5,0.0,-0.25,-0.5,0.0,0.25,0.0,-0.25,0.5,0.0,0.25,0.25,0.25,0.25,0.0,-0.5
187/f0e9619170bc4a5309cdb1f14ce7a99287f469d5f15617cce6ae2fd0.jpg,0.0,-0.25,0.0,-0.5,0.0,0.25,-1.0,0.0,0.0,-0.75,0.0,0.5,0.25,0.25,0.25,-0.75,0.5,-0.75,0.0,0.75,0.5,0.25,0.5,-0.25,0.75
1044/f23949a7ca1c2d70b94c6c2801ec8224b93e5f3a753e6c0fb1bec2bc.jpg,0.0,-0.25,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.5,-0.25,-0.5,-0.25,-0.25,-0.25,-0.5,-0.5,-0.5,-0.25,0.0,0.0,-0.25,-0.25,-0.25
1043/f780e783ad1d234f6b289289b82cc6b87a7d02014fe4cddde31b7cf6.jpg,-0.25,-0.25,0.25,0.25,0.25,0.0,-0.5,0.0,0.25,-0.75,-0.25,-0.25,0.25,0.0,0.5,0.0,0.5,-1.0,0.0,-0.25,0.25,0.0,0.25,-0.25,-0.25
1024/f7f762e5b6e1df344f60214cdf6eb959ee659029193f43ff7ec8321b.jpg,-0.25,-0.25,-0.25,-0.25,0.0,0.0,-0.5,-0.25,-0.25,-0.5,-0.5,-0.25,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-0.75,-0.5,-0.25,0.0,-0.25,-0.5,-0.75
710/f8e0dacd1ea7b7c89da8394f4316c76faa0ab80faf0e6426e986da9b.jpg,-0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.0,-0.25,-0.25,-0.25,0.25,0.25,0.0,0.0,0.5,0.5,0.5,-0.25,-0.25,0.0,0.25,0.25,-0.25
161/f9313982d5797223bd2bb26ced744ece653975f6da80d3970b7a4487.jpg,-0.25,-0.5,0.0,-0.5,0.25,0.25,-1.0,0.0,-0.5,-0.75,0.25,-0.25,0.5,0.25,-0.5,-0.25,0.5,-0.75,-0.25,0.25,0.25,0.75,-0.5,-0.75,0.25
591/fa60cd155c9e910752c177f42f592bffe459b15473c85a4b138e44b7.jpg,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.5,0.0,-0.25,0.0,0.25,0.0,0.25,0.0,0.25
694/fc8ba99f7550edfad23a25ef95aee8ff0ebaa857d7e37d02c2fd504f.jpg,-0.25,-0.75,-0.25,0.0,0.25,0.0,-0.5,-0.5,0.25,-0.5,-0.25,0.25,0.25,0.25,-0.5,0.0,0.0,-0.5,-0.5,-0.25,0.25,0.25,0.25,-0.5,0.25
101/ffbd6ed5f385eac38da9762a258447ad4ad4dad8900e3fb41626dd53.jpg,-0.25,-0.75,0.25,-0.75,-0.25,-0.25,-0.5,-0.25,-0.25,-0.75,-1.0,-0.5,-0.5,-0.25,-0.5,0.0,-0.5,-0.5,-0.75,-0.5,-0.25,0.25,-0.5,-0.5,0.25
658/07541b5911fb6ed90a835b8a8de51bcde9faa39708cc7011bbf4cc12.jpg,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.0,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.25,0.5,-0.25
1285/086841a88814d2d924ee4356c1ae298a73329b8839194846f8c306d2.JPG,-0.25,0.25,0.0,0.0,0.25,0.25,-0.25,0.0,0.0,-0.25,-0.25,0.75,0.0,0.0,0.0,0.25,-0.25,0.0,-0.25,-0.5,0.5,0.0,0.25,0.5,-0.25
618/0d0ce04f2582b3eae56fdc039a52c4048cf3c7dc4de69bb6f2462db0.png,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.25,0.0,1.0,0.25,0.25,0.25,0.5,0.25,0.25,0.25
834/11a3c0d4851e2c678f6aa6db27f47ed0988f06828d2ab883da79d5da.jpg,0.0,0.0,0.25,0.0,0.25,0.0,-0.25,0.25,0.25,-0.75,-0.25,0.25,0.25,0.25,-0.25,0.0,-0.25,0.0,0.5,0.25,-0.25,0.0,-0.5,0.25,-0.25
112/21a195d51d00aebced50c03640a2e9eabc94c26bb8ad8e23090a1f59.jpg,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.25,0.0,0.0,0.5,0.0,0.25,-0.25,0.0,-0.25,0.0,0.0,0.25,0.25
1291/244d622163ac7f99cbc0ce2d08dff73441974e711f8471472d7b0d32.jpg,0.0,-0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,-0.5,0.25,-0.25,-0.5,0.25,0.25,0.0,0.0,-0.25,-0.5,-0.5,0.25,0.25,0.25,-0.25,-0.25
393/256325368a6dbf4d62c4e651a07d076a5f7bc1713044ce26721d9348.jpg,0.0,0.5,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.25,-0.25,-0.25
501/289207cc80c26f35233059516ad40e89a8680f8de32a06e6e2200712.jpg,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.5,-0.5,-0.25,0.25,0.25,-0.25,0.0,-0.75,1.0,0.0,0.25,0.0,-0.25,0.25,0.5,-0.25
223/2c52e2502b17ad4efe7ee42250c51fcdbcce58c2330e94000145808e.jpg,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
17/3093e471dc73dd084f74b562498ffb50bcfb1ec936e85581be930956.jpg,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,-0.25,0.25,0.0,-0.25,-0.25,0.25,0.5,-0.25,0.25
896/31851013f4bfd0d8ee02fe1cf3d7086a02ba97ae9e897c90d079f1f2.jpg,0.25,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,-0.25,-0.5,0.0,-0.25,0.0,-0.5,0.0,0.25,-0.25,-0.25,0.0,0.5,-0.5,0.25
717/3482837fd47283a6556b271d5c5a6e986707a2aa3d8dba1cd4751562.jpg,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,1.0,0.25,0.0,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.0,0.25,0.5,0.5
920/37031c0d1d5806a44d0cd914b9abc5b8abab763a2a1455df9f2893b0.jpg,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.25,0.25,-0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.25
1216/392a50c7e99190f39bfd6782a204b8caaf0f065012c0429be9414673.jpg,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,-0.25,0.0,-0.5,-0.5,0.5,0.25,0.5,-0.25,-0.5,0.0,0.25,-0.5,0.5,-0.25,0.25,-0.25,0.25,-0.25
1247/3a57fc504f163abd83b2e0d668310c3c6badf5821814cb046cbf3585.jpg,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,-0.25,0.25,0.25,-0.25,0.5,0.0,-0.5,0.5,-0.5,-0.75,0.25,0.5,-0.25,-0.25,0.0
1296/3fc53d0a6f882597e6ed196e50bf20b91f78403cb008839ecd58bd7a.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.25,0.0,0.0,0.25,-0.25,0.25,0.0,0.0,-0.25,0.25,-0.25,0.25,0.25
1235/405769801e745e860a68e5c33d0d217c208ebd44552488758d8df8a9.jpg,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.0,-0.5,0.25,0.25,0.0,0.5,0.25,0.25,0.5,-0.25,0.0,0.5,0.25,0.25,-0.25,0.25
464/4437b3ca7120098a89d3378819ebe634787b84538fdfbfa9eca0fa87.jpg,0.0,-0.25,0.0,0.25,0.25,0.0,0.25,-0.25,0.5,-0.5,-0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.25,-0.25,0.25,0.5,-0.5,0.5,0.0
971/44c0f00014546d8bd38e27d56d0be371affc19c7efe7614be579d6bb.jpg,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.5,-0.25,-0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.5,0.5,0.0,0.25,-0.5,0.25
890/455a3f58da79017e4d18fe745da8e7d10b7688c39d4770aea3294716.jpg,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,0.25,0.0,0.0,0.0,0.0,-0.25,0.75,-0.25,-0.5,-0.5,0.0,-0.25,0.0,-0.25
1284/46a076cc5fe14f3dc54a1218647cb8713d8697a0ffa753bcd25a67b3.jpeg,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,-0.25,-0.25,0.0,0.25,0.0,-0.25,0.0,-0.5,0.5,0.0,-0.25,-0.25,0.0,-0.25,0.25,-0.25
733/498905a03f9069b8f7e4c388148c9453fefe97d27ec34793d9110dd4.jpg,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.5,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.5,0.5,0.5
667/4ca26fd3c63163011b3dc01ff61212b645e2ffac3d1d1e22f4c3a207.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.25,0.25,0.0,-0.25,0.0
491/4d542c753e25a5d9c3fe1a3cc3ec95de1c1ad254aa3d4354b4946e4d.JPG,0.25,0.25,0.0,0.25,0.25,-0.5,0.5,0.25,0.25,-1.0,0.25,0.0,-0.25,-0.25,0.5,-0.75,-0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25
1279/4d8ad60c7ef50d72470913d359fb2adb834c8e048e5170854e798493.jpg,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.5,0.5,0.5,0.25,0.5
1209/4ebba2612d06ab18b706fca953e26a39756f23d858e0f7b9309b57e5.jpg,-0.25,0.25,0.0,-0.25,0.25,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,-0.25,0.0,-0.5,0.5,0.0,0.0,-0.5,-0.25
668/50bd8e232b267d1e45728066a431dac4eef2e7b8ff14e6a7e2504ba9.png,0.5,0.0,0.0,-0.25,0.25,0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.25,0.0,-0.25,0.25,-0.5,0.25,-0.25,-0.25,0.25,0.25,0.25,0.25,-0.25
179/5380d65c7d47e998814ea10a8a2f2017d7871b2aabd63e64a16cb002.jpg,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.0,0.5,0.25
182/5c776e8895864904cfa661b4a97b09466216c0192bd648bbea53cd37.jpg,0.0,0.25,0.0,0.0,0.25,0.0,-0.25,-0.25,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,-0.25,-0.5,0.25,0.5,-0.5,0.25,0.0
1215/605c9087d672a2144efb4bafac829d711d512bf836bbab83cec2c7d6.jpg,0.25,0.0,0.0,-0.25,0.25,0.0,-0.5,-0.25,0.0,0.25,-0.5,0.25,-0.25,0.25,0.25,0.0,-0.5,0.0,-0.25,-0.25,0.25,0.0,0.25,-0.25,0.0
1333/62f846366103300eccc8f86a0000185d626b30ed8e8a1298e47510a5.jpg,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.75,-0.25,-0.5,-0.25,-0.25,0.25,-0.25,-0.25,-0.5,0.0,-0.25,0.0,0.25,-0.5,-0.5
481/634c035c28a0fff2cca715b07ae50c52eae9c019085d08f5f8ee3d2d.jpg,0.25,0.25,0.0,-0.25,0.25,0.25,0.25,0.0,0.25,-0.5,-0.25,0.5,0.25,0.0,-0.5,0.0,0.0,0.25,-0.25,0.25,0.25,0.25,0.5,-0.25,0.25
233/64f0e408f53f1c24327a3718b9eded680832e9543c27cb6235f41588.jpg,-0.5,0.0,0.0,-0.25,-0.25,-0.25,-0.5,-0.5,-0.5,-1.0,-1.0,0.0,-0.5,-0.25,-0.5,-0.5,-0.5,-1.0,-0.5,-1.0,-0.5,-0.25,-1.0,-0.25,-1.0
442/67e09967997723daa1cde4acc1a29aae69399e5f7262fff75b99cf32.jpeg,-0.25,0.25,0.25,-0.25,0.25,0.0,0.5,0.0,0.25,0.5,-0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.25,-0.5,0.5,0.25,0.25,0.25,0.25,-0.5
651/6dba6765c18db31da4df6b26f94ba52520cde5091f8ae95dd211ccf1.jpg,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.5,0.5,0.25,-0.25,0.0
1325/6e51f99b8134110248a2dc7ee246e413f719a7e62888c370f9feea92.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,-0.25,-0.25,0.5,0.25,-0.5,0.25
1255/6f20c26bd51165c1d1170c82ae9e8d27b6316c8deeb0a6a09f7c001d.jpg,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.5,0.5,0.5,-0.75,0.5,0.25
505/743985090e10a5c08eb30844d35686d37ebfd1b3a3ce6944efccf564.jpg,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.5,0.25,0.25,0.25,0.0
1308/746a70c287eb23152a8918b9d0e5b198cd27671b8b1ab32bda29a1e2.jpg,0.25,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.25,-0.25,-0.5,0.25,-0.25,0.5,0.25,0.25,0.0,-0.25,0.0,-0.25,-0.25,0.5,0.0,0.25,0.25
875/74a49cc5a5e5b842cd08f2b625bccdaf01653d76d26a5e38fa7961c9.jpg,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.25
237/75fbe87cfbba2777c67f99972fd1918cd3c8b5e81afadca8cab11613.png,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0
