row_number,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
98459,0.0,0.0,-0.5,0.0,0.0,-0.25,-1.0,0.0,-0.25,-0.75,-1.0,-0.5,-0.25,0.0,-0.75,-0.5,-0.75,-0.25,-0.5,-0.5,-0.25,-0.75,-1.0,-0.25,-0.75
192401,-0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,-0.75,0.25,-1.0,0.5,-0.25,-0.5,-0.25,0.25,-0.5,-0.5,0.25,-0.25,-0.25,-0.5,0.25,0.0,-0.75
334403,0.5,-0.25,-0.75,0.0,0.0,-0.25,-1.0,0.0,-0.25,0.0,-0.75,0.0,0.5,0.25,0.0,0.25,-0.5,-1.0,-1.0,-1.0,-0.25,-0.5,0.25,-0.75,-0.5
224084,0.0,0.0,-1.0,-0.25,0.25,-0.75,-1.0,0.25,-0.75,0.25,-1.0,-1.0,0.0,0.0,-1.0,-0.75,-0.75,-1.0,-0.5,-1.0,-0.75,0.0,-0.75,-0.75,-0.75
27478,-0.25,-0.25,-1.0,-0.5,0.0,-0.25,-1.0,-0.25,-0.25,-0.5,-1.0,0.0,-0.25,0.0,-1.0,-0.5,-0.25,-1.0,-0.75,-0.75,-0.75,-0.25,-0.75,-0.5,-0.5
222645,0.0,-0.75,-1.0,-0.5,0.0,-0.5,-1.0,0.0,-0.25,0.0,-1.0,-0.25,0.0,-0.5,-1.0,-0.5,-0.75,-0.75,-1.0,-1.0,-0.75,-0.5,-0.25,-0.75,-0.75
121256,0.0,-0.5,-0.75,-0.5,0.0,0.0,0.25,-0.25,-0.25,0.0,-1.0,-0.25,-0.25,0.0,-0.5,-0.5,-0.5,-1.0,0.0,-1.0,-0.25,-0.75,-0.75,-0.75,-0.75
366738,0.75,0.5,0.25,0.5,0.5,0.75,0.5,0.5,1.0,0.5,-0.5,0.5,0.5,0.25,0.5,1.0,0.75,0.25,0.75,0.5,0.75,-0.25,0.75,0.5,0.75
366862,0.0,-0.25,-0.75,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,-1.0,0.25,-0.25,-0.25,-0.5,-0.25,-0.75,-1.0,-1.0,-1.0,-0.5,-0.5,0.0,-0.75,-1.0
370755,0.25,0.0,-0.25,0.5,0.0,0.0,-0.75,0.0,0.5,0.0,-0.75,0.75,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.75,-0.25,0.25,0.25,-0.25,-0.5,-0.5
347080,-0.25,-0.5,-0.75,0.0,0.0,-0.25,-1.0,0.0,-0.5,0.0,-1.0,-0.5,-0.25,-0.25,-1.0,-0.5,-0.5,-1.0,0.0,-1.0,-0.5,-0.5,-0.75,-0.75,-0.75
347383,0.0,-0.75,-0.25,-0.5,0.0,-0.75,-0.5,-0.25,-0.25,-0.5,-1.0,0.25,0.0,0.0,-0.5,0.0,-0.5,-0.25,-0.5,-0.5,-0.25,0.25,-0.5,-0.5,-1.0
317745,-0.25,-0.25,-1.0,-0.25,0.0,-1.0,-1.0,0.0,-0.75,0.0,-0.75,0.25,-0.25,-0.25,-0.75,0.5,-0.5,-1.0,-0.5,-0.25,-0.5,-0.5,-0.25,-0.75,-0.5
341989,0.0,-0.5,-1.0,-0.75,0.0,0.0,-1.0,-0.25,-0.75,0.0,-1.0,0.0,-0.5,-0.25,-1.0,0.0,-0.5,-1.0,0.0,-0.75,-0.5,0.0,-0.5,-1.0,-0.5
253477,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,-0.75,-0.5,-0.5,-0.25,-0.75,-0.25,-0.5,-1.0,-0.75,-0.75,-0.5,-0.25,-0.5,-1.0,-0.75
31326,0.25,0.0,-1.0,-0.5,0.25,-0.25,-0.5,0.0,-0.75,0.0,-1.0,0.0,0.0,-0.75,-0.75,0.0,-0.5,-0.25,-0.75,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5
220550,0.0,-0.25,-1.0,0.0,0.0,0.0,-0.75,0.0,-0.5,0.0,-1.0,0.0,0.0,-0.25,-1.0,-0.75,-0.75,-1.0,-0.5,-1.0,-0.5,-0.5,-0.75,0.0,-0.5
316260,0.0,-0.25,-1.0,0.0,0.0,0.0,-0.5,0.0,-0.25,0.5,-0.5,-0.75,0.0,-0.25,-0.75,-0.25,-0.5,-0.75,-0.5,-1.0,-0.75,0.0,-0.75,-0.5,0.0
39388,0.0,-0.5,-0.75,-0.25,0.0,0.0,-0.75,0.0,-0.75,-0.75,-1.0,0.0,-0.5,0.0,0.0,-0.25,-0.5,-0.5,0.25,-0.5,-0.5,-0.5,0.5,-0.75,-0.25
355388,0.0,-0.5,-1.0,0.0,0.0,-0.5,-0.5,-0.25,-0.25,-0.25,-0.75,-0.25,-0.75,-0.5,-1.0,-0.75,-0.75,-0.25,0.0,-0.75,-0.75,-0.5,-0.5,-0.5,0.0
186621,0.0,0.0,-1.0,0.25,0.0,0.0,-0.25,0.0,0.25,-0.25,-0.75,-0.25,0.0,0.5,-0.5,-0.5,-0.25,-0.75,-0.5,-0.75,-0.5,-0.25,-0.75,0.0,-0.25
116701,-0.25,-0.5,-0.75,-0.75,0.0,-0.5,-0.75,0.0,-0.25,-0.5,-1.0,0.25,-0.5,0.0,-0.5,-0.75,-0.5,-1.0,-0.25,-0.5,-0.25,0.0,-0.25,-0.75,-0.75
222533,0.5,0.5,-0.75,0.25,-0.5,-0.5,0.25,0.0,0.5,0.25,-0.75,-0.25,0.5,-0.25,0.0,0.25,0.5,0.25,-0.25,-0.75,0.5,-0.25,-1.0,-0.25,-0.25
316708,0.0,0.0,-1.0,-0.5,0.25,-0.5,-0.5,0.0,-0.5,-0.25,-1.0,-0.25,-0.25,-0.25,-0.5,-0.25,-0.5,-1.0,-1.0,-0.5,-0.75,-0.25,-0.25,-0.75,-0.5
406987,-0.25,0.0,-0.75,-0.25,0.0,0.25,-0.75,0.25,-0.75,0.25,-1.0,-0.5,0.25,0.25,-0.25,0.25,-0.25,-0.5,0.0,-0.25,-0.5,-0.25,0.5,-0.5,0.0
142903,0.0,0.0,-0.75,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.5,-0.25,-0.25,0.5,-0.25,0.25,0.25,-0.25,0.0,-1.0,-0.75,-0.75,-0.5,-0.5,0.0
204188,0.0,0.25,-0.5,0.25,0.0,-0.25,-1.0,0.0,0.25,0.0,-0.75,0.75,0.0,0.0,-0.25,-0.25,-0.75,-1.0,-1.0,-0.5,0.0,-0.5,0.5,-0.25,-0.75
322695,0.5,0.25,-1.0,0.25,0.0,0.0,0.25,-0.25,0.25,-0.25,-0.25,0.75,0.0,0.25,0.0,0.5,0.0,0.0,-0.5,0.25,0.75,0.5,0.75,-0.5,0.0
27934,0.75,0.25,-0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.5,-0.25,0.25,0.5,0.75,0.25,0.5,0.5,0.0,0.5,0.5,0.75,0.0,0.5,0.5,0.5
174233,0.25,0.5,-1.0,0.25,0.5,-0.5,1.0,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,-0.5,-0.25,-0.25,-1.0,0.25,0.75,-0.75,-0.25,0.25,-0.5,-0.5
362684,-0.25,-0.25,-0.5,0.25,0.5,0.25,-0.25,0.0,1.0,0.25,-0.5,0.5,-0.25,0.0,-0.25,-0.5,-0.25,-0.75,0.0,0.0,0.25,0.0,-0.25,-0.5,-0.25
15996,0.0,0.0,-0.75,0.25,0.25,0.25,0.5,0.25,0.75,0.0,-0.75,0.25,0.25,0.0,0.0,0.25,-0.5,-0.25,0.5,0.0,-0.25,0.5,0.5,-0.5,-0.25
133330,0.0,-0.25,-1.0,0.0,0.0,-0.25,-0.5,0.0,0.0,0.25,-0.75,-0.25,-0.25,0.25,-0.5,-0.25,-0.5,-1.0,-1.0,-0.5,-0.25,-0.5,-0.75,-0.5,-0.75
260590,0.0,0.25,-0.75,0.25,0.0,0.25,-0.5,0.0,0.25,-0.25,-0.5,0.5,-0.25,0.25,0.0,0.25,-0.5,-0.75,-0.25,-0.75,0.75,0.25,0.25,0.0,-0.75
112546,0.75,1.0,-0.25,0.5,1.0,0.25,1.0,0.5,1.0,0.5,-0.25,1.0,0.75,0.5,0.75,0.75,0.25,0.5,0.5,0.75,1.0,0.75,0.75,0.5,0.75
281122,0.25,-0.25,-0.5,0.25,0.0,0.25,0.5,0.0,0.25,0.25,-0.75,0.25,0.0,-0.25,-0.5,0.5,0.0,-0.75,-0.75,-0.75,-0.25,-0.25,-0.75,-0.25,-0.75
333657,0.5,0.0,-1.0,0.25,0.25,-0.5,0.0,0.0,-0.5,0.25,-0.5,0.25,0.0,0.25,-0.25,0.25,-0.25,-0.75,0.25,-0.75,-0.5,-0.25,0.25,-0.5,-0.5
114666,0.5,-0.25,0.25,0.0,0.0,0.0,-0.5,0.25,-0.5,0.25,-1.0,-0.25,-0.25,-0.25,-0.25,0.0,0.0,0.0,-0.75,0.0,0.25,-0.5,0.5,-0.5,0.0
307695,-0.25,-0.25,-1.0,0.0,-0.25,0.25,-0.5,0.25,0.0,0.0,-0.75,0.25,-0.25,0.25,-0.5,-0.25,0.0,-1.0,0.25,-1.0,-0.25,-0.25,0.5,-0.5,-0.5
247068,0.75,0.0,-1.0,0.25,0.25,-0.25,0.5,-0.25,0.5,-0.5,-1.0,-0.25,-0.5,0.0,-0.75,-0.25,-0.25,-1.0,0.0,-0.5,0.0,-0.25,0.25,-0.75,0.0
113520,0.0,0.0,-0.5,0.0,-0.5,0.25,0.5,0.25,0.25,0.25,-1.0,0.25,0.25,0.25,-0.5,0.75,0.25,0.0,0.25,-0.25,0.25,-0.25,0.25,0.25,-0.5
389640,0.5,0.5,0.0,0.25,0.5,0.5,0.75,0.5,0.5,0.5,-0.25,0.25,0.5,0.0,0.0,0.5,0.75,0.25,0.25,0.5,0.5,0.0,0.75,-0.5,0.0
260156,0.0,-0.75,-0.75,-0.5,0.0,0.25,-0.5,0.0,-0.5,-0.25,-0.75,-0.25,-0.25,-0.25,-0.5,-0.25,-0.5,-1.0,0.0,-1.0,-0.5,-0.25,-0.75,-0.25,-0.5
95575,0.0,0.0,-0.5,-0.25,0.0,-0.25,-0.5,0.0,-0.5,0.0,-1.0,-0.5,-0.25,-0.5,-0.25,-0.75,-0.25,-1.0,-0.75,-1.0,-0.5,-0.5,-0.25,-0.75,-0.75
380670,0.0,-0.25,-1.0,0.0,0.0,-0.5,-0.75,0.0,-0.75,-0.5,-0.75,-0.5,-0.25,0.0,-0.75,-0.5,-0.5,-0.5,0.25,-0.5,-0.5,-0.25,0.25,-0.5,-0.5
150256,-0.25,-0.5,-1.0,-0.25,0.0,-0.25,-1.0,0.0,0.0,0.25,-1.0,-0.25,0.0,-0.5,-1.0,-0.25,-0.75,-1.0,-0.75,-0.75,-0.75,-0.25,-0.5,-0.75,-1.0
135600,0.0,-0.5,-1.0,-0.25,0.0,0.25,-0.5,0.0,-0.25,0.0,-1.0,0.0,0.0,-0.5,-0.5,-0.25,-0.5,-1.0,-0.75,-0.75,-0.25,-0.5,-0.75,-0.5,-0.75
165398,0.0,-0.5,-1.0,-0.25,0.0,-0.75,-0.75,0.25,-0.25,-0.5,-1.0,0.0,-0.25,-0.25,-0.5,-0.25,-0.5,-1.0,0.0,-0.5,0.0,-0.25,-0.25,-0.75,-0.5
309321,0.0,-0.75,-1.0,0.0,0.0,0.0,-1.0,0.0,-0.5,-0.25,-1.0,0.25,-0.25,-0.25,-1.0,-0.75,-0.25,-1.0,0.25,-0.5,-0.25,-0.5,0.25,-0.5,-0.75
51696,0.75,0.5,0.25,0.5,0.5,0.25,1.0,0.25,1.0,0.5,-0.75,-0.5,0.75,0.5,0.25,1.0,0.75,0.75,0.5,0.75,0.75,0.25,1.0,0.25,0.5
325440,0.5,0.25,0.25,0.25,0.25,0.25,0.75,0.25,0.5,0.0,-0.25,0.0,0.25,0.5,0.5,0.25,0.5,-0.25,0.25,0.25,0.5,0.5,-0.25,-0.5,0.25
406317,1.0,0.5,0.25,0.5,0.75,0.75,1.0,0.25,1.0,0.25,0.25,1.0,0.5,0.75,0.25,0.75,0.75,0.25,0.75,0.5,0.5,0.5,0.75,0.25,0.25
363824,0.0,-0.25,-1.0,0.25,-0.25,0.25,0.0,0.0,0.0,0.25,-0.5,0.25,-0.25,-0.25,-0.75,-0.25,-0.75,-0.25,0.25,0.25,-0.75,0.0,-0.75,0.0,0.0
334981,0.0,-0.25,-0.25,-0.25,0.0,0.25,-0.75,0.25,0.25,-0.75,-0.75,0.25,-0.25,-0.25,-0.5,0.0,-0.5,-1.0,0.0,-0.25,-0.25,-0.25,-0.75,-0.5,-0.5
304701,-0.25,0.25,0.0,0.5,0.0,-0.5,1.0,0.25,0.75,0.5,-0.25,0.5,0.75,0.0,0.0,0.5,0.5,-0.25,0.75,-0.5,0.5,0.0,-0.25,0.25,0.75
71968,0.25,-0.25,-1.0,-0.5,0.0,0.0,-1.0,0.0,-0.25,0.5,-1.0,0.25,0.0,0.0,-0.75,0.0,-0.5,-1.0,0.0,-1.0,-0.25,-0.5,-0.5,-0.75,-0.75
381162,0.25,0.0,-0.25,-0.25,0.25,0.25,-0.5,0.25,0.25,0.25,-0.75,0.25,0.75,0.25,0.0,-0.5,-0.5,-0.5,-0.75,0.0,0.5,-0.5,-0.25,-0.25,-0.5
215109,0.5,0.0,-1.0,-0.5,0.0,0.25,-0.5,0.0,-0.25,0.0,-1.0,0.25,-0.25,0.25,-0.25,-0.25,-0.25,0.25,0.0,-0.5,-0.5,-0.25,-0.75,-0.5,-1.0
20407,0.5,0.0,-1.0,-0.25,0.0,-0.75,-0.25,0.0,0.5,-0.75,-0.5,0.5,-0.25,0.0,-0.5,0.0,-1.0,-0.5,-0.25,-0.25,0.25,-0.5,0.0,-1.0,0.25
235357,0.0,-0.25,-1.0,0.0,0.0,-0.5,-1.0,0.0,0.0,-0.5,-1.0,-0.25,0.0,0.0,-0.25,-0.25,-0.5,-1.0,0.5,-0.25,0.25,-0.5,-1.0,-0.75,-0.75
69557,0.75,0.5,0.5,0.75,0.75,0.25,1.0,0.5,1.0,0.5,-0.25,0.25,0.75,0.5,1.0,0.25,0.75,0.5,0.75,0.75,1.0,0.25,0.75,0.25,0.75
43912,0.0,-0.5,-1.0,-0.75,0.0,-0.25,-0.5,0.0,0.0,0.25,-1.0,-0.5,0.0,-0.25,-0.75,0.25,-0.5,-1.0,-0.25,-0.5,-0.25,-0.75,0.25,-0.5,-0.75
377596,0.75,-0.75,-1.0,0.25,0.0,0.0,0.5,0.0,-0.75,-0.5,-0.75,0.0,0.25,0.25,-0.5,0.5,1.0,-1.0,-0.25,-1.0,-0.5,-0.25,0.75,0.0,-0.75
188332,-0.25,-0.25,0.0,0.25,0.25,0.25,0.5,-0.25,-0.25,0.0,-1.0,0.0,-0.5,0.25,-0.75,0.0,-0.75,-1.0,-0.75,-0.75,-0.25,0.0,-0.25,-0.75,-0.75
203386,0.75,0.0,-1.0,0.25,0.5,-0.75,0.25,0.5,0.25,0.5,-0.75,0.75,0.0,0.5,0.25,0.25,0.0,0.25,-0.5,-0.25,0.5,-0.25,0.25,0.0,0.25
76991,0.0,0.0,-0.25,0.0,0.0,0.25,1.0,0.25,-0.75,0.0,-0.75,-0.5,0.25,-0.25,0.25,0.25,0.5,-0.5,-0.25,0.0,0.5,-0.25,0.5,0.0,-0.75
160714,0.5,0.0,-0.75,0.0,0.0,-0.25,-0.75,0.25,-0.25,0.5,-0.5,-0.5,0.25,0.25,-0.25,0.0,-0.5,-0.5,-0.5,-0.25,-0.5,-0.5,-1.0,-0.25,-0.25
307735,0.0,0.0,-0.75,0.25,0.0,-0.25,-0.5,0.0,0.0,-0.25,-0.75,-0.75,0.0,0.0,-0.5,-0.25,-0.75,-1.0,0.0,-0.75,-0.25,-0.25,0.25,0.0,-0.25
39965,0.5,-0.25,-0.75,-0.5,0.0,0.0,-0.5,0.0,0.0,-0.25,-1.0,0.0,-0.5,-0.25,-0.5,0.0,-0.75,-0.5,-0.5,-0.5,0.25,-0.25,-0.25,-0.25,-0.75
383336,0.0,-0.25,-1.0,0.0,-0.25,-0.25,-0.5,0.25,-0.75,0.0,-1.0,-0.25,0.0,0.25,-0.5,-0.25,-0.25,-1.0,-1.0,0.25,-0.25,-0.5,-0.5,-0.75,0.25
367335,0.25,0.0,-0.75,0.5,0.25,0.5,0.5,0.0,0.75,-0.25,-0.75,-0.25,0.25,-0.25,-0.5,0.0,0.25,0.75,0.25,0.0,0.0,-0.25,0.5,-0.25,0.25
386135,0.5,0.25,-0.25,0.25,0.0,0.0,0.25,0.25,0.5,0.0,-0.25,-0.5,0.0,0.25,-0.5,0.0,0.5,-0.25,-0.25,0.25,0.5,-0.5,-0.25,-0.5,0.0
169452,1.0,0.25,-0.5,0.25,0.25,0.5,0.5,0.25,1.0,0.75,-0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.0,0.25,0.5,-0.75,0.5,0.75,0.0,0.0
379547,0.5,0.25,-0.25,-0.5,0.5,-0.5,1.0,-0.25,0.5,-0.25,-1.0,0.0,-0.25,0.25,0.0,0.25,-0.25,-0.75,-0.25,-0.5,-0.75,-0.25,-0.25,-0.25,0.0
135029,0.25,0.25,-0.75,0.25,-0.25,0.0,0.75,0.25,0.0,0.25,-0.5,0.25,0.5,0.25,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.25,-0.5,-0.25
84897,0.0,-0.25,-1.0,0.25,0.75,0.25,-0.25,0.0,0.0,0.25,-0.75,0.25,-0.25,0.25,-0.25,0.25,0.0,-1.0,-1.0,-0.75,-0.5,-0.25,-0.25,-0.75,-0.5
258321,0.0,-0.25,-1.0,-0.25,0.0,0.0,-0.75,0.0,0.0,0.0,-0.75,-0.25,-0.25,0.0,-0.5,-0.5,-0.5,-1.0,0.0,-0.75,0.5,-0.75,0.0,-0.5,-0.75
267323,0.5,0.25,-0.5,0.25,0.5,0.5,0.5,-0.25,0.5,0.5,-0.5,-0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.5,0.5,0.0,0.75,0.25,0.25
315671,0.75,0.0,-0.5,-0.5,0.25,0.0,1.0,0.0,-0.5,0.25,-1.0,0.0,-0.25,0.0,-0.5,-0.5,-0.75,-1.0,0.25,-0.25,0.0,0.5,-0.75,-0.25,-0.5
628,0.5,-0.25,-0.75,0.0,0.25,0.25,0.25,0.25,0.5,0.25,-0.5,-0.25,0.5,0.5,0.0,0.0,0.25,0.5,0.25,0.5,0.0,0.0,0.5,0.25,0.0
86076,0.0,-0.25,0.25,0.25,-0.25,-0.25,0.25,0.0,-0.5,0.5,-0.5,-0.5,0.0,0.25,-1.0,-0.5,-0.5,-0.25,-0.75,-1.0,-0.5,-0.25,0.25,0.0,-0.25
260524,0.25,0.0,-1.0,0.0,0.0,0.0,0.25,-0.25,-0.5,-0.25,-0.75,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.75,-1.0,-1.0,0.25,-0.25,-0.5,-0.75,-0.25
41054,0.25,-0.25,0.0,0.0,-0.75,-0.75,1.0,0.0,-0.75,0.0,-0.75,-0.75,-0.5,0.0,-0.75,-0.25,-0.25,-0.75,-0.75,-0.25,-0.75,-0.25,-0.75,-0.75,-0.5
139525,0.0,-0.5,-0.75,-0.25,0.0,0.25,0.0,0.0,-0.25,-0.25,-0.75,-0.5,-0.25,-0.25,-0.25,0.25,-0.25,0.5,-0.75,-1.0,0.25,-0.5,-0.5,-0.75,-0.75
240926,0.75,0.25,-0.5,0.25,0.0,0.5,0.5,0.0,0.75,0.25,-1.0,0.0,0.25,0.0,-0.5,0.0,0.25,-0.25,0.0,0.5,0.0,0.0,-0.5,0.0,-0.25
379334,-0.5,-0.25,-0.5,0.25,0.0,0.0,-0.75,0.0,-0.5,0.0,-1.0,-0.75,-0.25,-0.25,-0.5,-0.5,-0.25,-1.0,-0.75,-0.75,-0.75,-0.25,-0.5,-0.25,-0.75
222651,0.25,0.0,-1.0,0.0,0.0,0.25,-0.25,0.25,0.25,0.0,-1.0,0.5,0.25,0.0,-0.5,-0.5,-0.75,-1.0,-1.0,-0.75,0.0,-0.25,0.5,-0.25,-0.75
104317,0.25,0.25,-0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.5,-0.5,0.25,0.25,-0.25,0.0,0.5,-0.25,0.0,0.5,0.0,0.75,0.25,0.75,0.5,0.25
357302,0.0,-0.25,-1.0,-0.5,0.25,0.0,-0.25,0.0,-0.75,0.0,-1.0,-0.25,0.0,-0.25,-1.0,-0.5,-0.75,-1.0,-0.75,-0.5,-1.0,-0.5,-0.25,-0.75,-0.75
24304,-0.75,-0.5,-1.0,-0.5,0.0,0.0,-0.75,-0.25,-0.25,0.0,-1.0,-0.25,-0.25,0.0,-0.5,-0.25,-0.5,-1.0,0.0,-0.5,-0.75,-0.75,0.0,-0.75,-0.5
251115,0.25,0.25,-0.75,-0.5,0.25,0.25,-0.75,0.25,-0.25,-0.75,-1.0,0.0,0.0,-0.25,-0.25,-0.25,-0.75,-1.0,0.5,-0.5,-0.5,-0.25,-1.0,-0.5,-0.5
202021,-0.25,-0.25,-0.5,0.25,0.25,-0.75,1.0,0.25,0.5,-0.25,-0.75,-0.25,0.25,0.0,0.0,0.25,-0.25,-0.25,-0.5,-0.75,0.5,0.25,0.5,0.0,-0.5
289326,0.5,0.0,-0.75,0.25,0.0,0.25,-0.5,0.25,0.25,0.25,-0.75,-0.25,0.0,-0.25,0.0,0.5,0.0,0.0,-0.25,-0.5,0.25,0.0,0.5,0.0,-0.25
16309,0.5,-0.25,-0.75,0.25,0.0,0.0,1.0,0.0,0.25,0.25,-0.25,0.25,-0.25,0.0,0.25,0.25,0.25,-0.5,0.75,-0.5,0.25,-0.5,-0.5,-0.25,0.25
28177,0.5,0.0,-1.0,-0.5,-0.25,0.25,0.25,0.25,-0.5,-0.25,-0.75,-0.75,0.0,-0.5,-0.25,0.0,0.0,-0.25,0.0,-0.5,-0.25,-0.25,0.25,-0.25,-0.25
362735,0.25,0.25,-0.75,-0.5,0.25,0.0,0.5,0.25,0.5,0.75,-0.5,0.25,0.0,0.0,0.5,0.5,0.25,0.0,0.25,-0.75,0.5,0.0,0.5,0.25,-0.25
188106,0.25,-0.25,-0.25,-0.5,0.0,0.25,-1.0,0.0,-0.5,0.0,-1.0,-0.25,-0.25,-0.25,-1.0,-0.5,-0.75,-0.75,-0.75,-0.25,-0.25,0.0,-0.5,-0.5,-0.75
126647,0.75,0.5,-0.5,0.5,0.25,0.5,1.0,0.5,0.75,0.75,-0.25,1.0,0.5,0.75,0.5,1.0,0.25,1.0,0.75,0.75,1.0,0.0,0.25,0.75,0.5
240309,0.5,0.25,-1.0,0.5,0.25,0.25,-0.25,0.25,0.5,0.5,-0.5,0.25,0.5,0.25,0.25,0.0,0.25,0.0,0.5,0.25,0.25,0.25,0.5,0.25,0.0
389517,0.25,-0.5,-0.75,0.25,0.0,0.25,-0.25,0.0,-0.5,0.25,-1.0,0.5,-0.25,0.0,-0.5,-0.25,-1.0,-0.75,-0.5,-0.25,-0.5,0.25,0.25,-0.5,-0.5
320912,-0.25,-0.5,-1.0,0.25,0.0,0.0,-1.0,0.0,-0.5,-0.25,-0.75,-0.25,-0.5,-0.25,-0.75,-0.75,-0.5,-1.0,-0.75,-1.0,-0.75,0.0,-0.75,-1.0,-0.75
43709,0.75,0.0,-0.5,0.25,0.5,0.25,1.0,0.25,0.5,0.5,-0.5,0.25,0.5,0.75,0.25,0.75,0.25,0.0,0.5,0.0,0.75,0.25,0.0,0.25,0.25
90319,0.5,0.0,-0.5,0.25,0.5,0.25,0.75,0.25,0.75,0.5,-0.25,0.5,0.5,0.25,0.5,0.25,0.5,-0.25,0.75,0.5,0.5,0.5,0.5,-0.25,0.25
132714,0.0,0.0,-0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.25,-0.75,0.5,0.25,-0.25,-0.25,0.25,-0.75,0.25,0.25,0.75,0.75,0.5,0.25,0.0,-0.25
230622,0.0,-0.25,-1.0,-0.25,0.0,0.25,-0.75,0.0,0.0,0.0,-0.75,0.5,0.0,0.0,-0.5,-0.25,-0.25,0.0,-0.25,-1.0,-0.5,-0.25,-0.25,-0.5,-0.75
221149,0.0,0.5,0.5,0.0,0.25,0.25,1.0,0.25,1.0,0.75,-0.75,-0.5,0.5,0.25,-0.25,0.0,0.0,-0.75,0.25,0.75,-0.25,-0.25,0.25,0.0,-0.25
103775,0.25,0.25,-1.0,0.25,0.0,-0.25,0.5,0.0,-0.5,0.25,-0.75,-0.25,0.25,0.25,-0.5,0.25,0.25,-0.25,0.25,-0.5,-0.75,0.25,0.25,0.0,-0.25
139679,0.0,-0.25,-0.5,0.25,0.25,0.25,-0.25,0.0,-0.25,-0.25,-0.75,0.25,-0.25,0.25,-0.25,0.0,-0.5,-1.0,-0.75,-0.75,0.25,0.0,-0.5,-0.75,-0.75
175279,0.0,-0.25,-1.0,-0.25,0.0,0.0,-0.25,0.0,-0.5,-0.25,-1.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-1.0,0.0,-1.0,-0.75,0.25,-1.0,-0.5,-0.75
159068,0.25,-0.5,-1.0,-0.5,0.0,0.0,0.75,0.25,0.25,-0.25,-0.75,0.25,-0.25,0.0,-0.5,0.25,-0.25,0.25,0.0,0.25,-0.5,-0.5,-1.0,-0.5,0.75
226847,0.0,-0.25,-1.0,0.0,0.0,-0.5,-1.0,0.25,-0.5,-0.5,-1.0,-0.5,-0.25,-0.25,-1.0,-0.5,-0.5,-0.5,-0.75,-1.0,-0.75,0.0,-0.25,-0.75,-0.75
84707,0.0,-0.5,-1.0,-0.25,0.25,0.25,-0.5,0.0,-0.75,-0.25,-1.0,-0.5,-0.25,-0.5,-0.5,-0.25,-0.25,-1.0,-0.75,-0.5,-0.5,0.0,-1.0,-1.0,-1.0
148890,0.75,0.5,0.0,0.5,0.25,0.25,0.5,0.5,0.5,0.5,-0.75,0.25,0.5,0.5,0.5,0.75,-0.25,0.75,0.75,0.25,0.75,0.25,0.5,0.5,0.5
394874,0.25,-0.25,-1.0,0.25,0.0,0.25,-0.25,0.0,0.25,0.25,-0.75,-0.5,-0.25,-0.25,-0.75,-0.25,-0.5,-1.0,0.25,-0.75,-0.25,-0.25,-0.75,-0.5,-0.75
94055,0.0,-0.25,-1.0,0.0,0.0,0.0,0.25,0.0,-1.0,-1.0,-0.75,0.0,0.25,0.0,-0.5,-0.5,-0.25,-1.0,0.0,-0.5,-0.75,0.0,0.75,0.0,-0.25
143189,0.5,0.5,-0.25,0.25,0.5,0.25,0.25,0.0,-0.5,0.75,-0.5,0.5,0.25,0.25,0.0,0.5,0.25,1.0,0.25,0.25,0.25,0.25,0.5,0.25,0.25
297626,0.5,-0.5,0.5,-0.25,0.0,0.0,-0.5,0.0,-0.25,-0.5,-0.5,0.25,0.25,0.25,-0.5,0.0,-0.5,-0.25,-0.75,-1.0,0.25,-0.25,0.25,-0.5,-0.25
364042,-0.25,-0.25,-0.75,0.25,0.0,-0.5,-0.5,-0.25,-0.5,-0.75,-0.75,0.0,-0.5,0.0,-0.75,-0.5,-0.25,-0.5,-0.75,-0.25,0.5,-0.5,-0.75,-0.25,-0.25
112191,0.5,0.5,-1.0,0.25,0.5,-0.25,0.25,-0.25,0.75,0.5,-0.75,0.25,0.5,0.0,-0.25,0.25,0.5,-0.25,-0.25,0.25,0.5,0.25,0.5,-0.5,0.5
258631,0.0,0.0,-0.5,0.0,0.0,-0.25,0.5,0.0,-0.5,0.25,-0.75,-0.5,-0.5,-0.25,-0.25,-0.5,0.25,-0.75,0.0,-1.0,-0.75,-0.5,-0.5,-0.75,-0.25
