row_number,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
376023,0.25,0.25,0.25,0.0,-0.25,0.5,0.5,0.5,0.75,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.0,0.0
147951,0.25,0.25,0.75,0.5,1.0,0.25,0.5,0.25,0.75,0.5,0.0,0.5,0.25,0.25,0.75,0.25,0.25,0.75,0.5,0.5,0.5,0.25,0.25,0.25,0.25
304428,0.5,0.5,0.25,0.5,1.0,0.75,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.5,0.5,0.25,0.5,1.0,0.5,0.5,0.25,0.25,0.25
137083,0.25,0.5,0.5,-0.25,0.75,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.0,0.25,0.75,0.5,0.5,0.5,0.25,0.5,0.25,0.5,0.5,0.0,0.0
319812,0.5,0.25,-0.25,0.75,0.5,0.25,0.75,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.75,0.75,0.25,-0.25,-0.25,-0.25,0.25,0.5,0.25,0.0,0.0
120483,0.75,0.75,0.5,1.0,1.0,1.0,1.0,0.75,1.0,0.5,0.75,0.75,0.5,0.75,1.0,0.75,0.75,0.5,0.5,1.0,0.25,0.5,0.75,0.5,0.5
402748,0.75,0.5,0.75,0.75,1.0,0.75,0.75,0.75,0.75,0.5,0.75,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.5,1.0,0.5,0.25,0.75,0.25,-0.25
229342,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.25,-0.25,-0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
167354,-0.5,-0.5,1.0,-0.5,-0.25,0.75,-0.5,-0.5,0.25,0.5,-0.5,-0.5,-0.25,0.75,-0.5,0.0,-0.5,-0.25,0.5,-1.0,-0.75,-0.25,0.0,-0.25,-0.25
2222,0.5,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.75,0.25,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.25,0.25
225479,0.25,0.0,0.0,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.0,0.25,0.25,0.5,-0.5,0.0,0.0,0.5,0.25,0.25,0.25,0.5,0.25,0.0,0.0
53900,0.25,0.25,0.5,-0.25,0.5,0.0,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.5,-0.5,0.0,0.5,0.25,0.25,-0.25
285064,-0.25,0.0,0.25,0.0,0.5,0.5,0.5,0.25,0.75,0.25,0.5,0.5,0.0,0.25,0.5,0.5,0.0,0.25,0.25,0.75,0.25,0.5,0.25,0.0,-0.25
325726,0.5,0.0,0.25,-0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.0,-0.25,0.0,0.25,0.0,-0.25,0.25,0.25,0.25,0.25,0.0,0.25
238526,0.5,0.25,0.0,0.25,1.0,0.25,-0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.0,0.25,0.25,0.5,0.25,0.25,-0.25,0.75,0.5,0.0,0.0,0.0
117326,-0.25,0.0,0.5,0.0,-0.75,0.75,0.5,-0.25,0.75,-0.25,-0.5,-0.75,0.25,0.25,0.0,0.5,-0.75,0.25,0.25,-0.75,0.5,0.25,0.25,0.0,-0.25
194804,0.5,0.5,0.5,0.75,0.5,0.5,0.25,0.5,0.5,0.25,0.0,0.5,0.25,0.0,0.75,0.75,0.25,0.75,0.5,0.75,1.0,0.5,0.0,0.0,0.5
192897,0.5,0.5,0.5,0.5,0.75,0.25,1.0,0.5,0.25,0.5,0.75,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.75,0.5,0.5,0.25,0.25,0.5
207605,0.5,0.25,0.75,-0.25,0.5,0.25,0.5,0.5,0.5,0.5,-0.25,0.5,0.25,0.0,0.75,0.25,0.5,0.25,0.25,1.0,0.25,0.5,0.25,0.0,0.25
298738,0.5,0.25,0.5,-0.25,0.75,0.75,0.5,0.25,0.75,0.5,0.5,0.75,0.25,0.25,0.5,0.5,-0.25,0.25,0.0,0.5,0.75,0.0,0.5,0.25,0.25
71083,-0.5,0.75,0.0,-0.75,0.75,0.25,0.0,-1.0,0.75,0.75,-0.5,0.25,0.75,1.0,0.5,-0.5,0.0,-0.25,1.0,-1.0,-0.75,-0.5,-0.25,0.5,-0.25
381958,-0.25,0.25,0.0,0.25,0.25,0.0,0.25,-0.25,-0.5,0.25,-0.25,0.0,-0.25,0.25,-0.75,0.25,-0.5,0.0,0.0,-0.75,0.0,0.25,0.0,0.0,0.0
285063,-0.5,0.0,0.5,-0.75,0.75,-0.75,-0.5,-0.75,0.5,0.5,0.5,-0.25,0.5,0.5,1.0,0.5,0.75,-0.25,1.0,-0.5,-0.25,0.75,-0.5,0.25,-0.25
104721,0.5,0.5,0.5,0.0,0.75,0.75,0.5,0.5,0.75,0.75,0.5,0.75,0.5,1.0,0.75,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.25,0.5
350587,0.5,0.5,0.0,-0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.5,0.25,0.25,1.0,0.25,0.5,0.0,0.25
197655,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0
91391,-0.25,-0.5,0.0,-0.25,-0.5,-0.5,-0.25,0.0,-0.75,0.0,0.0,-0.25,0.0,-0.25,-0.75,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,0.0,-0.75,0.0,0.0
255719,-0.25,-0.25,0.0,-0.5,-0.75,-0.5,-0.25,-0.25,-0.75,0.0,0.0,-0.5,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,0.0,-0.5,0.0,0.0,-0.25,0.0
87909,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,-0.25
19122,-0.5,-0.25,-0.25,-0.25,-0.5,-0.5,-0.25,-0.5,-0.75,-0.25,0.0,-0.25,-0.25,-0.25,-0.5,0.0,-0.75,-0.25,0.0,-0.5,-0.5,0.0,-0.25,-0.5,-0.25
235343,-0.25,0.0,-0.25,-0.25,0.5,-0.5,0.5,0.0,-0.75,0.0,0.0,-0.25,-0.25,-0.25,-0.5,0.0,-0.25,-0.25,0.0,0.0,0.0,-0.5,-0.25,0.0,0.0
163420,-0.5,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0
237787,-0.25,-0.25,0.0,-0.5,-0.25,-0.5,-0.25,0.0,0.25,-0.25,0.25,-0.75,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,-0.5,-0.25,-0.25,0.0,0.0
407597,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0
159169,0.0,0.0,0.0,0.25,0.25,-0.25,-0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.5,-0.25,0.0,-0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0
121180,-0.25,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,-0.25,0.0,0.25,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
107107,0.0,0.0,0.0,-0.5,-0.25,0.0,-0.25,-0.25,-0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.75,0.0,-0.25,-0.25,0.0,-0.25,0.0
374248,0.25,0.25,0.0,0.25,0.25,0.0,0.5,0.25,0.5,0.5,0.5,0.25,0.0,0.0,0.25,0.0,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.0
135318,0.0,0.0,0.0,-0.75,-0.5,-0.25,-0.25,0.0,-0.5,-0.25,0.0,-0.5,-0.5,0.0,-0.25,-0.25,-0.75,-0.25,0.25,0.0,0.0,-0.25,0.0,0.0,-0.25
50120,0.0,0.0,0.0,-0.5,-0.75,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,0.0,-0.25,-0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0
106075,0.0,0.0,0.0,-0.5,-0.25,-0.25,-0.5,-0.5,-0.25,0.25,0.0,-0.5,0.25,0.0,-0.25,0.25,-0.5,0.25,-0.25,-0.25,-0.5,0.0,-0.25,0.0,0.0
322556,-0.25,-0.25,0.0,-0.75,-0.25,-0.25,-0.25,0.25,-0.5,0.0,-0.25,-0.5,0.25,-0.5,0.0,0.75,-0.75,-0.75,-0.25,-0.75,0.25,-0.5,0.0,-0.25,-0.25
148981,-0.25,0.0,0.0,-0.75,-0.5,-0.25,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,-0.75,0.0,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0
311176,-0.25,0.0,0.0,-0.5,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0
95862,0.0,0.0,0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.0
250853,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,0.25,0.25,0.0,0.5,0.0,0.5,0.25,0.25,0.25,-0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0
329667,-0.25,0.25,-0.25,0.25,-0.25,0.0,-0.25,0.0,0.5,0.0,0.0,-0.5,0.25,0.0,-0.75,0.25,0.0,0.0,0.25,-0.25,0.25,0.25,-0.25,0.0,-0.25
142180,-0.25,0.0,-0.25,-0.5,0.25,-0.25,0.5,0.25,0.5,-0.25,0.0,-0.25,-0.5,-0.25,-0.25,0.0,-0.25,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
9742,0.0,0.0,0.0,0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
286044,-0.25,-0.75,0.0,-0.25,-1.0,-0.5,0.0,0.0,-0.5,-0.5,-0.25,-0.25,-0.25,0.0,-0.25,0.0,-0.5,0.0,-0.5,-0.25,0.0,0.0,0.0,0.0,-0.25
39632,-0.25,0.0,0.0,-0.25,-0.25,-0.25,0.25,0.25,0.0,0.25,-0.25,-0.5,0.0,0.0,-0.25,-0.25,0.0,0.5,0.25,0.0,-0.25,0.25,0.0,0.0,0.0
50104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
262596,-0.25,0.0,-0.25,-0.25,0.5,-0.25,0.0,0.0,0.25,0.0,0.25,-0.25,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.25,0.0,0.0,-0.25,0.0,0.0
135996,-0.5,-0.25,0.0,-0.5,-0.75,-0.5,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,0.0
265479,0.0,0.0,0.0,-0.25,-0.25,-0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0
151958,0.0,0.0,0.0,0.0,0.25,0.0,-0.25,-0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
306830,-0.5,-0.25,0.0,-0.75,-0.25,-0.25,-0.5,0.0,-0.25,0.0,0.0,-0.5,0.0,0.0,-0.25,-0.25,0.0,0.0,0.25,-0.75,-0.5,0.0,-0.25,-0.25,0.0
298516,-0.5,0.0,0.0,-0.75,0.0,-0.25,-0.25,-0.5,-0.5,-0.25,0.0,-0.5,0.0,0.0,-0.25,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,-0.5,-0.25
323159,-0.25,-0.25,0.0,-0.25,0.25,-0.25,0.0,0.25,-0.5,0.0,-0.25,0.0,0.25,0.0,-0.75,0.0,0.0,0.0,-0.25,0.0,-0.5,0.0,0.5,0.0,-0.25
177121,-0.25,0.0,0.0,-0.25,-1.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0
382281,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
119360,-0.25,-0.25,0.0,-0.5,-0.5,-0.25,0.0,0.0,0.25,-0.25,0.0,-0.25,0.0,-1.0,-0.75,0.0,-0.75,-0.25,-0.25,0.0,0.0,-0.25,0.0,-0.25,-0.25
51072,-0.25,-0.5,-0.25,-0.25,-0.5,-0.5,-0.25,0.0,-0.5,-0.25,0.0,-0.25,-0.5,-0.25,-0.5,0.0,-0.25,-0.25,-0.25,-0.5,-0.25,0.0,0.0,-0.25,0.0
55616,0.0,-0.25,-0.25,-0.25,0.25,-0.25,-0.25,0.25,0.0,-0.25,0.0,-0.25,0.0,-0.25,-0.75,-0.25,-0.75,-0.25,-0.25,-0.5,-0.75,0.0,0.0,0.25,-0.25
225791,-0.25,-0.25,0.0,0.0,-0.25,-0.25,-0.5,0.0,-0.5,-0.25,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.25,0.0,-0.25
277460,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.25,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
16193,-0.5,0.0,-0.25,-0.25,-0.5,-0.5,-0.25,-0.5,-0.75,-0.25,-0.25,0.25,-0.5,-0.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.25,0.0,0.0,-0.5,-0.25
124905,0.0,0.0,0.0,0.25,-0.25,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.5,0.0,0.0,0.0,0.0,0.0
117636,-0.5,-0.25,0.0,-0.75,-0.25,-0.75,-0.25,-0.25,-0.5,0.0,0.0,-0.75,-0.5,-0.5,-0.5,0.0,-0.5,-0.25,0.25,-0.25,0.0,0.0,0.0,-0.25,-0.25
65411,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.75,0.0,0.5,-0.25,0.0,0.25,0.0,0.25,0.25,0.0,-0.25,0.75,0.25,0.25,0.0,0.0,0.0
234584,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.5,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25
412544,-0.25,-0.25,-0.25,-0.75,-0.75,-0.25,-0.25,0.0,0.0,-0.25,0.0,-0.75,-0.75,-0.25,-0.75,0.0,-0.5,-0.5,-0.25,-0.25,0.0,-0.25,0.0,-0.25,-0.25
66759,0.25,0.0,0.0,0.25,0.5,0.5,-0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25,-0.25,0.5,0.0,0.25,0.0,0.0,0.0
303886,-0.25,0.0,-0.25,-0.5,-0.75,-0.5,-0.5,-0.25,-0.5,0.0,0.0,-0.25,-0.5,0.0,-0.5,-0.25,-0.5,-0.5,0.25,0.0,-0.5,-0.25,0.0,0.0,-0.25
52801,-0.25,0.0,-0.25,-0.5,-0.25,0.0,-0.25,0.0,-0.5,0.0,-0.25,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338749,0.5,0.5,0.0,-0.25,-0.25,0.25,0.5,-0.25,0.75,0.5,0.25,0.25,0.25,0.5,0.0,0.5,0.0,0.0,-0.25,0.25,0.5,0.25,0.0,0.25,0.0
370780,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.25,0.25,0.5,0.0,0.0,0.75,-0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
108333,0.0,0.0,-0.25,-0.5,0.25,0.0,-0.25,-0.25,0.5,0.0,0.0,-0.25,0.25,0.25,-0.5,0.0,0.0,0.0,0.25,0.0,-0.5,0.0,-0.25,0.0,0.0
352171,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.0,-1.0,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25
205198,0.0,0.0,0.0,0.25,-0.25,-0.25,-0.25,0.0,0.5,0.0,0.0,-0.25,0.0,0.0,0.0,0.25,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.25,0.0
41365,0.25,0.0,0.0,0.25,0.5,0.25,0.25,0.0,0.25,0.25,0.0,0.5,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.0
376829,-0.5,0.0,-0.25,-0.5,-0.25,0.0,0.0,0.0,0.25,0.0,0.25,-0.5,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,0.0,0.0,-0.25
201717,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.0,0.0
322409,0.0,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.0,-0.25,0.5,0.25,0.5,0.0,0.0,0.25,0.0,0.25,-0.25,0.25,0.0,0.0,0.0
188006,-0.5,-0.75,0.0,-0.5,-0.5,-0.25,-0.25,0.0,-0.75,-0.5,-0.25,-0.25,-0.25,-0.75,-0.75,-0.25,-0.25,-0.5,-0.5,-1.0,-0.25,-0.25,-0.25,-0.5,-0.25
270667,-0.5,-0.25,-0.25,-0.25,-0.5,-0.25,-0.25,0.0,-0.5,-0.25,0.25,-0.25,-0.25,0.0,-0.25,-0.5,-0.5,-0.25,-0.25,-0.25,0.0,0.0,0.0,-0.25,-0.25
107803,0.0,-0.25,-0.25,-0.5,-0.5,-0.25,-0.25,0.0,-0.25,-0.25,0.0,-0.25,-0.5,0.0,-1.0,-0.25,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0
122535,-0.25,0.0,-0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,-1.0,0.25,0.0,0.25,0.0,-0.5,0.0,0.25,0.25,0.0,0.0
77062,-0.5,-0.5,-0.5,0.25,-0.75,0.0,0.25,0.25,-0.75,-0.5,0.25,-0.25,0.25,-1.0,-0.25,-0.25,-0.5,-0.25,-0.25,-1.0,0.5,0.25,0.25,-0.25,0.0
67246,0.0,0.0,0.0,-0.25,-0.5,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0
269261,-0.5,0.0,0.0,-0.75,-0.25,0.0,0.0,-0.75,-0.25,-0.25,0.0,-0.25,-0.5,0.0,-0.75,-0.5,-0.5,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25
331067,0.25,0.0,0.0,-0.25,-0.25,0.0,0.25,-0.25,-0.25,-0.25,0.0,-0.25,0.0,-1.0,-0.25,0.0,-0.25,0.0,-0.25,0.0,-0.25,0.0,-0.25,0.0,0.0
318975,-0.5,-0.25,0.0,-0.25,-0.5,-0.5,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.5,-0.25,-0.5,-0.25,-0.5,-0.25,-0.25,-0.5,-0.25,-0.25,0.0,0.0,-0.25
154577,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.0,0.25,0.0,0.25,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,0.0,0.0,0.0
257110,0.0,0.0,0.0,-0.25,-0.75,0.0,-0.75,-0.25,0.25,0.0,-0.25,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,0.0,0.0,0.0
59702,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.0,-0.5,0.0,0.0,-0.25,0.0,0.25,0.0,0.0,0.25,-0.25,0.25,0.25,0.25,0.0,-0.25,0.0,0.0
313660,0.25,0.0,0.0,-0.25,-0.25,-0.25,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-0.25,0.0,0.0
34001,-0.5,0.0,0.0,-0.5,-0.5,-0.25,-0.25,-0.25,0.0,-0.25,0.0,-0.75,-0.25,-0.25,-0.25,-0.5,-0.75,-0.25,0.0,-0.5,0.0,-0.25,0.0,-0.25,0.0
390288,0.0,0.0,0.0,0.25,0.25,-0.25,0.25,0.25,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,-0.25,-0.25,0.5,0.25,0.0,0.0,0.0,0.0
100699,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.25,0.25,0.0,0.0,0.0
217921,-0.75,-0.25,-0.25,-0.5,-0.25,-0.25,-0.25,0.0,-0.75,0.0,-0.25,-0.5,-0.25,0.0,-1.0,-0.5,-0.75,0.0,-0.5,-0.5,-0.5,-0.25,0.0,-0.25,-0.25
162895,-0.25,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.25,0.25,0.0,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,0.25,0.0,0.0,0.0
74544,-0.25,0.0,0.0,-0.5,-0.5,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.75,0.25,0.0,0.0,0.0,0.0,0.0
272080,-0.25,0.0,0.0,-0.25,-0.25,-0.25,0.0,-0.25,-0.25,0.0,0.0,-0.25,0.0,-0.25,0.0,-0.5,0.0,-0.25,0.25,0.0,0.0,-0.25,0.0,0.0,0.0
16297,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.25,0.0,-0.75,-0.25,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.25,-0.25
293681,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,0.0,-0.25,0.0,0.0,-0.75,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0
170647,-0.25,0.0,0.0,0.0,-1.0,-0.75,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.0,0.0,-0.75,-0.5,0.0,-0.25,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.0
232657,0.5,0.0,0.0,0.0,0.25,0.25,-0.25,0.25,0.75,0.25,0.25,0.25,0.0,0.25,-0.25,0.0,0.0,0.0,-0.5,0.0,0.0,0.25,0.0,-0.25,-0.25
145627,-0.25,0.25,0.0,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.5,0.25,0.5,0.5,0.25,0.0,0.0,0.0
147679,-0.25,-0.25,0.0,-0.25,0.0,-0.25,-0.5,-0.25,0.25,-0.25,0.0,-0.25,0.5,-1.0,-0.25,0.25,-0.25,0.0,0.0,-0.5,0.25,0.5,-0.25,0.0,-0.25
66020,-0.25,0.0,0.0,-0.75,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.5,0.0,0.0,0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.25
392266,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
174595,0.5,0.25,0.0,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0
28794,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.0,0.5,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.25,0.25,-0.25,0.0
115929,-0.25,-0.25,-0.25,-0.5,-0.5,-0.25,0.0,-0.25,-0.5,-0.25,0.0,-0.25,-0.25,0.0,-0.5,-0.25,-0.75,-0.25,-0.25,-0.5,-0.25,0.0,0.0,-0.25,-0.25
283342,0.0,0.0,-0.25,-0.5,-0.5,-0.25,0.5,-0.25,0.0,0.0,-0.25,-0.25,0.0,-0.25,-0.25,0.5,0.0,-0.25,-0.25,0.0,-0.5,0.0,-0.25,0.0,0.0
79616,-0.25,-0.5,-0.25,-1.0,-0.5,-0.25,0.0,0.0,-1.0,0.0,0.0,-0.25,-0.25,-0.25,0.0,-0.25,-0.75,-0.25,0.5,0.0,0.0,0.0,0.0,0.0,-0.25
263384,0.25,0.0,-0.25,-0.25,-0.5,-0.25,-0.25,0.25,-0.25,-0.5,0.0,-0.25,-0.25,0.0,-0.25,0.25,-0.75,0.0,0.0,-0.5,-0.25,-0.5,0.0,0.0,-0.25
349108,-0.5,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.25,-0.5,0.0,-0.5,-0.25,-0.25,-0.25,-0.25,-0.25,0.0,0.0,-0.25,-0.75,-0.25,0.25,0.0,0.0,0.0
17141,-0.25,-0.25,0.0,-0.5,-0.5,0.25,-0.25,0.0,0.25,0.0,0.0,-0.25,-0.25,0.0,-0.75,0.0,-0.25,-0.25,-0.25,-0.75,0.25,-0.25,0.0,-0.25,0.0
413909,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.5,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.25,-0.25,0.0,0.0,0.0,0.0
279985,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.5,0.25,0.0,0.0,-0.25,0.0,0.25,0.0,0.0,0.0,0.0
170535,0.0,0.0,0.25,-0.75,0.0,-0.25,-0.25,0.0,0.5,0.5,0.0,-0.25,-0.5,0.0,-0.25,0.25,0.0,0.0,-0.25,0.0,-0.25,-0.25,-0.5,0.0,0.0
138782,0.0,0.0,0.0,0.25,-0.5,0.0,-0.25,0.0,-0.5,0.0,0.0,-0.25,0.0,0.25,-0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0
387331,-0.5,0.5,-0.5,-0.5,-1.0,-0.75,-0.25,-0.75,-0.75,-0.25,-0.75,-0.5,-0.5,-0.75,-0.75,0.0,-1.0,-0.5,-0.5,-0.75,-0.25,-0.25,-0.5,-0.25,-0.25
