row_number,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
298738,0.25,0.0,0.0,0.5,0.75,0.75,0.25,0.0,0.5,0.25,-1.0,0.75,0.25,-0.5,0.5,0.0,0.25,-0.25,0.0,0.0,0.25,-0.25,-0.25,-0.25,-0.5
71083,0.75,0.75,1.0,0.75,1.0,1.0,0.75,1.0,0.5,0.75,0.5,0.25,1.0,1.0,1.0,0.75,0.5,0.0,1.0,1.0,1.0,0.25,0.75,0.75,0.0
381958,-0.5,0.0,0.0,-0.25,-0.75,0.5,-0.5,-0.25,0.25,-0.5,-1.0,0.0,0.0,-0.75,-1.0,0.25,-0.75,-0.75,0.0,-0.75,-0.5,0.0,-0.5,-0.5,-1.0
285063,1.0,0.5,0.0,0.75,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.75,0.5,0.5,1.0,0.75,0.0,1.0,1.0,0.5,0.5,0.75,0.75,0.25,-0.5
104721,0.5,0.5,0.5,-0.75,0.5,0.5,0.0,0.0,0.75,0.5,-0.5,0.75,0.5,0.5,0.75,0.5,-0.5,0.25,0.5,0.5,0.0,0.25,-0.75,0.0,0.0
350587,0.25,0.0,0.75,0.5,0.5,-1.0,0.0,0.25,0.5,-0.5,-1.0,0.0,0.25,-1.0,-0.5,0.5,0.25,0.0,0.25,0.25,0.0,0.0,-0.5,-0.25,0.0
197655,-1.0,0.0,0.0,0.0,-0.75,-0.25,-0.5,-0.75,-1.0,-0.5,-1.0,0.0,-0.75,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.75,0.0,-0.25,-0.25,-0.5,-1.0
91391,-0.5,-0.25,0.0,0.25,-0.5,0.25,0.0,-1.0,-0.75,-0.5,-1.0,0.0,-0.25,-1.0,-0.75,0.25,-0.5,-0.75,-0.5,-0.5,-0.25,-0.25,0.25,-0.25,-1.0
255719,-0.75,0.0,-0.75,0.75,-0.25,0.25,-0.75,-1.0,0.25,-0.5,-1.0,0.0,-0.75,-1.0,-1.0,-0.5,0.0,-0.5,0.0,-0.75,0.0,-0.25,-0.25,-0.5,-1.0
87909,-0.25,0.0,0.0,0.25,-0.5,0.0,0.0,-1.0,-1.0,-0.75,-1.0,0.0,-0.75,-1.0,-1.0,-1.0,0.0,-1.0,0.25,-1.0,0.0,-0.25,-0.75,-0.25,-0.25
19122,0.25,0.0,0.0,0.5,0.25,-0.5,0.0,-0.25,0.0,0.0,-0.75,0.25,-0.25,-0.75,-1.0,-0.5,-0.5,-0.75,0.0,-0.75,-1.0,0.0,-0.25,0.25,-0.25
235343,0.0,0.0,-0.5,0.25,-0.75,-0.5,0.0,-1.0,-0.25,-0.75,-1.0,0.0,-0.25,-1.0,-1.0,0.0,-0.25,-1.0,0.0,0.0,-1.0,-0.5,-0.5,-0.5,-1.0
163420,-0.75,0.0,0.0,0.25,-1.0,-1.0,-0.5,-0.75,-0.75,-0.75,-1.0,-0.5,-0.5,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-0.75,-0.25,-0.25,-1.0,-0.5,-1.0
237787,-0.5,0.0,0.0,0.25,-0.5,0.25,0.25,-1.0,-0.75,-0.5,-1.0,0.5,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.25,-0.25,0.5,0.0,-1.0
407597,-1.0,0.0,0.0,0.0,-0.75,0.25,0.5,-1.0,0.25,-0.75,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-0.75,-0.5,-0.5,-0.5,-0.25,-1.0
159169,-0.75,0.0,0.0,-1.0,-0.75,0.25,0.0,-0.75,-0.75,-0.75,-1.0,0.25,-0.25,-0.75,-1.0,0.0,0.25,-0.75,0.25,-0.75,0.0,-0.25,0.5,-0.5,-1.0
121180,-0.5,0.0,0.0,-0.5,-0.75,0.0,0.0,-1.0,-1.0,-0.25,-1.0,0.25,-0.5,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.75,0.0,-0.25,-0.75,-0.5,-1.0
107107,-0.25,0.0,0.0,0.5,0.25,0.25,0.0,-0.5,0.25,-0.5,-0.5,0.0,-0.25,-1.0,-1.0,0.5,0.0,-1.0,0.25,-0.5,0.0,-0.25,0.5,-0.25,-1.0
374248,-0.25,-0.25,-0.25,0.0,-0.25,0.0,-0.25,-0.75,0.25,-0.5,-0.5,0.25,-0.5,-1.0,-1.0,0.0,-0.5,-0.75,0.0,-0.5,0.0,-0.25,-0.5,-0.5,-1.0
135318,-0.75,0.0,-1.0,0.25,-0.75,0.25,-0.25,-0.75,0.25,-0.25,-1.0,0.25,0.0,-1.0,-1.0,-0.75,-0.5,-1.0,0.25,-1.0,-0.5,-0.25,0.0,-0.5,-0.25
50120,-0.75,0.0,-0.5,0.0,-0.25,0.0,-0.5,-0.75,-0.5,0.0,-1.0,0.0,-0.5,-1.0,-1.0,-0.5,0.0,-1.0,0.0,-0.75,-0.25,-0.25,-0.5,-0.5,-1.0
106075,-0.5,0.0,-0.5,0.5,-0.75,-0.25,0.0,-0.5,-0.25,-0.5,-1.0,0.0,-0.5,-0.75,-1.0,-0.25,0.0,-1.0,0.0,0.0,0.0,-0.25,-0.75,-0.25,-1.0
322556,-0.5,0.0,0.0,0.25,0.25,0.25,0.0,-0.5,-0.5,-0.75,-0.75,0.0,-0.25,-0.25,-1.0,0.5,-0.5,0.25,0.0,-0.75,0.0,0.0,-0.75,-0.25,-0.75
148981,-0.5,0.0,0.0,0.25,-0.75,-0.25,0.0,-1.0,-1.0,-0.5,-1.0,-0.25,-0.5,-1.0,-1.0,0.0,-0.75,-1.0,0.0,-1.0,0.0,-0.25,-1.0,-0.5,-1.0
311176,-0.5,0.0,0.0,0.5,-1.0,-0.75,0.25,-0.75,-1.0,-0.75,-1.0,0.0,-0.25,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.25,-0.5,0.5,-0.5,-1.0
95862,-0.75,0.0,0.25,0.5,0.25,0.25,0.25,-1.0,0.0,-0.5,-0.25,0.0,0.0,-1.0,-1.0,0.0,0.25,-1.0,0.0,-0.75,0.25,-0.25,-0.5,-0.5,-1.0
250853,-0.75,0.0,0.0,-0.5,-0.75,0.0,0.0,-0.75,0.25,-0.75,-1.0,0.0,-0.5,-0.75,-1.0,-0.5,0.0,-0.75,0.25,-0.75,0.0,-0.25,0.25,-0.5,-1.0
329667,-0.25,0.0,-0.25,0.75,-0.5,0.0,0.0,-1.0,0.0,-0.75,-0.75,0.5,-0.75,-1.0,0.0,0.0,0.0,-0.75,0.25,-0.5,0.25,0.0,0.5,-0.25,-0.25
142180,-0.5,0.0,0.25,0.5,0.25,0.25,0.0,-0.25,0.25,0.5,-1.0,0.0,-0.5,-0.5,-0.5,0.0,0.25,-0.5,0.0,-0.5,0.0,0.0,0.0,-0.25,-1.0
9742,-0.5,0.0,0.0,-0.5,-0.75,0.25,0.0,-0.75,-0.75,-0.75,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.75,-0.25,-0.25,-0.75,-0.25,-1.0
286044,0.25,0.25,0.0,0.5,0.5,0.25,0.25,-0.75,-0.25,0.5,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.75,0.0,-1.0,-0.25,-0.25,-0.75,-0.25,-0.25
39632,-0.5,0.0,-0.75,0.75,-0.5,0.0,0.0,-0.75,-1.0,-0.75,-1.0,-0.25,-1.0,-1.0,-1.0,-0.25,0.0,-0.75,0.0,-1.0,-0.25,-0.25,0.0,0.0,-1.0
50104,-0.75,0.0,0.0,-0.5,-0.5,0.25,0.25,-0.75,-0.25,-0.5,-0.25,0.0,-0.75,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.25,-0.5,-0.5,-1.0
262596,-0.75,0.0,0.25,-0.75,-0.25,0.25,0.25,-1.0,-0.5,0.0,-0.75,0.0,-0.75,-1.0,-0.75,-0.5,0.0,-1.0,0.0,-1.0,-0.25,0.0,-0.25,-0.5,-1.0
135996,-0.5,0.0,0.0,0.25,0.25,0.5,0.0,-1.0,-1.0,-0.5,-1.0,0.25,-0.75,0.0,-0.75,0.0,0.0,-1.0,0.0,-0.75,-1.0,-0.25,-0.25,0.0,-1.0
265479,-0.5,0.0,0.0,0.0,-0.75,0.0,0.0,-1.0,-1.0,-0.5,-1.0,0.25,-0.5,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.75,0.0,-0.25,-0.5,-0.5,-1.0
151958,0.0,0.0,0.0,0.5,-0.75,-0.5,0.0,-0.75,0.25,0.0,-1.0,0.25,-0.5,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.5,0.0,-0.25,0.0,0.0,-1.0
306830,-0.5,0.0,0.0,0.5,0.5,0.0,0.0,-1.0,-1.0,-0.5,-1.0,-0.25,-0.75,-1.0,-1.0,-0.25,0.0,-1.0,0.25,-0.75,0.0,-0.25,0.0,0.0,-1.0
298516,-0.75,0.0,0.0,0.5,-1.0,0.25,0.0,0.5,0.5,-0.5,-1.0,-0.5,0.0,-1.0,-1.0,0.0,0.0,-0.75,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.5
323159,0.25,0.0,0.0,0.5,-1.0,0.25,0.25,-0.75,0.25,-0.5,-0.75,0.25,-0.75,-1.0,-1.0,-0.75,0.0,-0.75,0.25,-0.75,0.0,-0.25,-0.25,-0.5,-0.5
177121,-0.5,0.0,0.0,0.5,-0.25,-0.75,-0.25,-1.0,-0.75,-0.5,-1.0,0.0,-0.75,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.75,0.0,-0.25,-0.25,-0.5,-1.0
382281,-0.75,0.0,-0.75,0.5,-0.25,0.0,0.0,-1.0,-1.0,-0.75,-1.0,0.0,-0.75,-1.0,-1.0,0.0,-0.5,-1.0,-0.25,-1.0,-0.5,-0.25,-0.75,-0.75,-1.0
119360,0.5,0.0,0.0,-0.25,0.75,0.25,0.0,-1.0,-0.25,0.25,-1.0,0.5,0.5,-0.25,-0.75,0.0,0.5,-0.75,-0.25,-0.75,-0.5,-0.25,-0.5,0.25,-0.5
51072,-0.5,0.0,0.0,0.5,0.5,0.25,-0.5,-0.75,-0.25,0.0,-1.0,-0.25,-0.25,-1.0,-0.75,0.0,0.25,-1.0,-0.5,-0.5,0.25,-0.75,0.0,-0.5,-1.0
55616,-0.5,0.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,-1.0,-0.5,-1.0,0.25,-0.75,-0.5,-0.75,-0.75,-0.5,-0.25,-0.25,-1.0,-0.75,-0.25,-1.0,0.25,-0.25
225791,0.25,0.0,0.0,-0.5,-0.75,0.0,0.0,-0.75,-0.75,-0.5,-0.75,0.25,-0.25,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.25,0.0,-0.5,-0.5
277460,-0.5,0.0,0.0,0.0,0.25,0.0,0.0,-0.25,-0.75,-0.5,-1.0,0.0,-0.25,-1.0,0.0,0.25,0.0,-1.0,0.0,-0.75,-1.0,-0.25,-0.75,0.0,-1.0
16193,0.5,0.0,0.25,0.5,0.25,-0.25,0.0,-0.25,0.5,0.25,-0.75,0.5,0.0,-0.75,-0.75,0.25,0.25,0.25,-0.75,0.0,-0.25,-0.25,-0.5,0.0,-0.5
124905,-0.5,0.0,0.0,-0.25,-0.5,0.0,0.0,-1.0,-1.0,-0.5,-1.0,0.0,-0.25,-1.0,-0.75,0.0,0.0,-0.75,-0.25,-0.5,0.0,-0.25,0.0,-0.5,-1.0
117636,0.25,0.0,0.0,0.5,-0.25,0.5,0.0,0.25,-0.25,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.5,0.5,-0.25,0.0,-0.75,0.0,-0.25,0.25,0.0,-0.5
65411,0.0,0.0,0.0,0.0,0.75,0.0,0.25,-0.25,0.5,0.0,-0.75,0.0,0.0,-0.25,0.5,0.75,0.5,-1.0,0.25,-0.5,0.0,0.0,0.0,0.25,-1.0
234584,-0.75,0.0,-0.5,-1.0,-0.25,0.0,0.0,-1.0,-0.5,-0.5,-1.0,0.5,-0.5,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.25,-0.75,-0.5,-0.75
412544,0.5,0.0,-0.25,0.5,-0.25,0.25,-0.25,-0.75,-1.0,-0.5,-1.0,0.25,0.0,-1.0,-1.0,0.0,0.25,0.25,-0.25,-1.0,0.0,-0.25,-1.0,-0.25,-0.5
66759,-0.25,0.0,0.0,-0.5,-1.0,-0.5,0.25,-1.0,0.25,-0.5,-1.0,0.25,-0.75,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.5,0.0,-0.25,-0.5,-0.75,-1.0
303886,-0.75,0.0,0.0,0.75,-0.75,0.25,0.0,-1.0,-0.5,-0.75,-1.0,-0.25,-0.25,-1.0,-1.0,-0.25,0.5,-0.25,0.0,-0.5,0.0,0.0,0.25,-0.25,-0.25
52801,-0.5,0.0,0.0,0.5,0.25,0.0,0.0,-1.0,-0.5,0.0,-1.0,0.0,-0.25,-1.0,-1.0,0.0,0.0,-0.5,0.0,-0.75,0.0,0.0,0.0,-0.5,-1.0
338749,0.5,0.25,0.0,0.25,0.75,0.5,0.25,-0.75,0.75,0.5,-0.25,0.5,-0.5,0.0,-0.5,0.0,0.0,-0.75,0.0,0.5,0.5,0.0,1.0,0.25,-1.0
370780,-0.25,0.0,0.0,0.25,0.75,0.75,-0.25,-1.0,0.5,0.0,-0.25,0.25,0.25,-1.0,-0.75,0.25,0.0,-1.0,0.5,0.0,0.0,-0.25,0.0,0.0,-1.0
108333,-0.5,0.0,0.0,0.5,-0.25,0.0,-0.5,-0.5,-0.75,-0.75,-1.0,0.25,0.0,-0.5,-1.0,0.0,0.0,-1.0,-0.25,-0.5,0.0,-0.5,-0.25,-0.5,-1.0
352171,-0.25,0.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,-1.0,-0.75,-1.0,0.5,-0.5,-1.0,-1.0,-0.5,0.0,-1.0,0.0,-1.0,0.0,-0.25,0.0,-0.5,-0.75
205198,-0.75,0.0,0.0,-0.5,-0.5,0.25,-0.25,-0.75,0.25,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.75,0.0,-1.0,0.0,-0.75,0.0,-0.25,0.0,-0.25,-1.0
41365,-0.75,0.0,0.0,-1.0,-1.0,-0.75,-0.5,-1.0,0.0,-0.75,-1.0,0.25,-0.75,0.25,-1.0,-0.75,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.25,-0.5,-1.0
376829,-0.25,0.0,0.5,0.5,0.5,-0.25,0.25,-0.5,0.25,-0.5,-1.0,0.25,0.0,-0.75,-1.0,0.0,0.25,0.0,0.0,-1.0,0.25,-0.25,0.0,-0.5,-0.25
201717,-0.25,0.0,0.0,-0.25,-0.5,0.0,0.25,-0.75,0.0,-0.5,-1.0,0.5,-0.5,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.5,0.25,-0.25,0.0,-0.5,-1.0
322409,-0.5,0.0,0.0,-0.5,-0.75,-1.0,0.0,-0.75,-1.0,-0.5,-0.75,0.25,-0.25,-0.75,-1.0,0.0,-0.5,-0.75,0.25,-0.75,-0.5,-0.25,-0.25,-0.5,-1.0
188006,0.5,0.25,0.0,0.5,0.75,0.25,-0.25,-1.0,0.25,0.25,0.0,0.5,-0.25,0.0,-0.5,0.5,0.25,0.5,-0.25,0.5,0.25,0.0,-0.75,0.25,-0.25
270667,-0.5,0.0,0.0,0.5,-0.25,0.0,0.0,-0.75,0.25,0.0,-0.5,0.0,-0.5,-1.0,-1.0,-0.75,-0.5,-0.75,-0.25,-0.75,-0.25,-0.25,-0.25,0.25,-0.5
107803,-0.5,0.25,-0.25,-0.25,-0.5,0.25,-0.25,-1.0,-0.25,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.5,0.0,0.0,-0.25,-0.5,-0.25,0.0,-0.25,-0.25,-1.0
122535,-0.75,0.0,0.25,0.5,-0.75,0.0,0.0,-0.75,-1.0,-0.5,-1.0,0.25,-0.25,-1.0,-1.0,-1.0,0.0,-0.25,0.0,-1.0,0.0,-0.25,-0.25,-0.5,-1.0
77062,-1.0,0.0,0.25,0.25,-0.25,0.5,0.0,0.75,0.5,0.0,-0.5,0.25,0.0,-0.5,-1.0,0.25,0.5,0.5,-0.25,-0.25,0.5,0.0,0.75,0.25,-1.0
67246,-0.75,0.0,-1.0,0.0,0.25,0.25,0.25,-1.0,-0.5,-0.5,-1.0,0.0,-0.75,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.25,-0.25,-0.25,-0.5,-1.0
269261,-0.5,0.0,-0.75,0.0,-0.5,0.0,-0.25,-0.5,-0.75,-0.5,-1.0,0.0,0.0,-1.0,-1.0,-0.25,0.25,-1.0,0.25,-1.0,0.0,-0.25,-0.25,0.0,-0.5
331067,-0.75,0.0,-0.25,0.0,-0.5,0.0,-1.0,-0.75,-0.25,-0.5,-1.0,-0.25,-1.0,-0.75,-1.0,-0.75,0.0,-1.0,-0.25,-1.0,0.0,-0.25,-0.5,-0.75,-1.0
318975,0.25,0.0,0.0,0.25,-0.75,0.25,0.0,-1.0,0.25,-0.5,-0.75,0.0,0.0,-0.75,-1.0,-0.5,0.5,-0.75,-0.5,-0.75,-0.25,-0.25,-0.5,-0.25,-0.25
154577,-0.5,0.0,0.0,-0.25,-1.0,-0.25,-1.0,-0.75,-0.5,-0.5,-1.0,0.25,-0.5,-1.0,-1.0,0.0,0.0,-1.0,0.25,-0.75,0.0,-0.25,-0.5,-0.5,-1.0
257110,-0.5,-0.5,-1.0,0.25,-0.25,0.0,0.0,-0.75,-0.75,-0.5,-1.0,0.25,-0.25,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.75,-0.5,-0.5,0.0,-0.5,-1.0
59702,-0.25,0.0,-1.0,0.5,-0.25,0.0,0.0,-1.0,-0.25,-0.75,-0.75,0.0,-0.25,-1.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0.25,-0.25,0.0,-0.5,-1.0
313660,-0.5,0.0,-0.5,0.0,-0.75,0.0,0.25,-1.0,-0.75,-0.75,-1.0,0.0,-0.25,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.25,0.5,-0.5,-1.0
34001,-0.75,0.25,0.0,0.75,0.25,-0.25,0.5,-0.75,-0.5,0.0,-0.75,0.5,0.0,-0.75,-1.0,0.75,0.5,-1.0,0.0,-0.75,-0.5,0.0,-0.75,0.25,-1.0
390288,-0.5,0.0,-0.25,-0.25,-0.75,-0.25,0.0,-0.5,-0.75,-0.75,-1.0,0.0,-0.5,-1.0,-0.75,-0.75,0.0,0.25,0.0,-1.0,0.0,-0.25,-0.75,-0.5,-1.0
100699,-1.0,0.0,0.0,0.75,-0.75,0.0,0.0,0.0,-0.75,-0.75,-1.0,0.25,-0.75,-1.0,-1.0,0.0,0.0,-1.0,-0.5,-1.0,0.0,-0.25,-0.75,-0.75,-1.0
217921,-1.0,0.0,-0.5,0.25,-0.25,0.25,0.0,0.25,-0.25,-0.25,-1.0,0.25,0.0,-1.0,-1.0,0.0,0.5,-1.0,-0.5,-1.0,-1.0,0.0,-1.0,0.0,-0.25
162895,-0.75,0.0,0.0,-0.25,0.5,-0.75,0.0,-1.0,-0.25,0.0,-1.0,0.25,-0.75,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.75,-0.5,0.0,-0.25,-0.5,-1.0
74544,-0.5,0.0,0.0,-0.25,-0.5,-0.25,0.25,-0.75,-0.25,-0.75,-1.0,0.0,-0.25,-1.0,-1.0,-0.5,0.0,-1.0,-0.5,-1.0,0.0,-0.25,-0.25,-0.5,-1.0
272080,-0.5,0.0,0.0,0.25,0.25,0.25,0.25,-0.75,0.0,-0.5,-1.0,-0.25,0.0,-1.0,-1.0,0.0,0.0,-0.5,0.25,-0.5,0.0,0.0,-0.25,0.0,-1.0
16297,-0.5,0.0,0.0,-0.75,-0.5,-0.25,-0.5,-1.0,-0.25,-0.25,-1.0,0.0,-0.25,-1.0,-1.0,-1.0,0.0,-1.0,-0.25,-0.5,-0.5,-0.25,-0.75,0.0,-0.75
293681,-0.5,0.0,0.0,-0.75,-0.75,-0.5,-0.25,-0.75,-0.75,-0.75,-1.0,0.0,-0.25,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.75,-0.5,-0.25,-0.5,-0.5,-1.0
170647,-0.75,0.0,-0.5,-1.0,-0.5,-0.5,-1.0,-1.0,-1.0,-0.75,-1.0,0.0,-0.75,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-0.5,-0.5,0.0,-0.25,-1.0
232657,-0.5,0.0,0.0,-0.5,0.25,0.25,0.25,0.5,0.5,-0.5,-1.0,0.25,-0.25,-0.5,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.75
145627,-0.5,0.0,0.0,0.5,0.25,0.0,0.0,-0.5,0.25,-0.5,-1.0,-0.5,-0.75,-1.0,0.0,0.0,0.0,-0.75,0.0,-0.5,0.0,0.0,-0.25,-0.25,-1.0
147679,-0.25,0.0,0.0,0.0,-0.5,0.25,0.5,-0.5,0.0,0.25,-0.75,0.0,0.25,-0.5,-1.0,-0.75,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.25,0.0
66020,-0.5,0.0,-0.25,0.25,-1.0,0.0,-0.5,-1.0,-1.0,0.0,-1.0,0.0,-0.5,-1.0,-1.0,-0.75,0.0,-1.0,0.0,-1.0,0.0,-0.25,-0.75,-0.75,-0.75
392266,-1.0,0.0,-1.0,0.0,-0.75,0.0,0.0,-1.0,-0.75,-0.5,-1.0,0.5,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-0.5,-1.0
174595,-0.25,0.0,-1.0,-0.75,-0.25,-0.75,0.0,-0.75,0.25,-0.5,-1.0,0.25,0.0,-1.0,-1.0,0.0,0.0,-1.0,-0.25,-0.5,0.0,-0.25,-1.0,-0.5,-1.0
28794,-0.5,0.0,0.0,0.0,-0.75,-0.75,0.0,-0.75,-0.5,-0.75,-1.0,-0.5,-0.75,-1.0,-1.0,-0.75,0.0,-1.0,0.0,-0.75,0.0,-0.25,-0.5,-0.5,-1.0
115929,0.25,0.0,0.25,0.5,0.25,0.25,0.25,-0.5,-0.5,0.25,-0.75,0.0,-0.25,-0.75,-1.0,0.0,0.75,-0.5,0.0,-0.5,0.25,-0.25,0.0,0.25,-0.5
283342,0.25,0.0,0.0,0.5,-0.75,0.25,0.0,-0.75,-0.75,-0.5,-0.75,-0.25,0.5,-1.0,-0.75,-0.75,0.0,-0.5,0.0,-0.5,-1.0,-0.5,-0.25,-0.5,-1.0
79616,-0.5,0.0,-0.25,0.5,0.25,0.25,0.5,-0.75,0.25,0.0,-1.0,0.0,-0.5,-1.0,-1.0,-0.25,0.5,-0.25,0.25,-0.25,-0.25,-0.25,0.0,-0.5,-0.75
263384,-0.25,0.0,0.0,0.25,-0.25,-0.75,-0.5,-0.75,0.0,0.25,-1.0,0.0,0.0,-1.0,-1.0,0.0,-0.5,-1.0,0.0,-0.75,-1.0,-0.25,0.0,-0.5,-0.75
349108,-0.25,0.0,0.0,0.5,0.5,0.0,0.0,-0.75,0.25,-0.5,-0.75,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-0.25,-0.5,0.0,-0.25,-0.75,-0.5,-1.0
17141,0.25,0.0,0.0,0.5,0.25,-0.5,0.25,-1.0,-0.5,-0.5,-1.0,0.25,0.0,-1.0,-1.0,0.25,0.5,-0.5,-0.25,-0.5,0.0,-0.25,0.0,-0.25,-1.0
413909,-0.75,0.0,0.0,0.25,-0.75,0.0,0.25,-0.5,-1.0,-0.75,-1.0,-0.75,-0.75,-1.0,-1.0,-0.75,0.0,-1.0,-0.25,-0.75,0.0,-0.25,-0.75,0.0,-1.0
279985,-0.75,0.0,0.0,0.0,-0.25,0.0,0.0,-1.0,-0.5,-0.25,-1.0,-0.25,-0.25,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.75,0.0,0.0,-0.75,-0.5,-1.0
170535,-0.25,0.0,-0.25,0.75,-0.5,0.0,0.0,-1.0,0.5,-0.5,-1.0,0.0,0.25,-0.5,-1.0,0.0,0.0,-0.25,0.0,-0.25,-0.75,-0.25,0.5,-0.5,-1.0
138782,-0.75,0.0,-0.5,-0.25,-0.25,0.0,0.25,-0.75,0.0,-0.75,-1.0,0.25,-0.5,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.75,0.0,-0.5,-1.0
387331,0.5,-0.5,0.0,0.5,0.25,0.25,0.0,-0.25,0.5,0.25,-1.0,0.5,0.25,0.25,0.75,-0.75,-0.5,-1.0,-0.25,-0.5,-0.5,0.0,-0.5,0.5,-0.5
218409,0.75,0.25,0.0,0.75,1.0,0.75,0.75,0.75,0.75,0.5,0.5,0.75,0.25,0.75,-0.25,0.5,0.25,0.5,-0.25,0.75,1.0,0.25,0.25,0.25,0.0
141727,0.75,0.5,0.25,1.0,1.0,0.5,1.0,0.75,0.5,0.5,0.25,0.75,0.5,0.0,1.0,0.25,1.0,0.25,0.0,0.75,0.75,0.25,0.5,0.0,0.25
12630,-0.25,0.0,0.0,0.25,-0.25,0.25,0.25,0.25,0.0,0.0,-1.0,0.25,-0.25,-0.25,-1.0,-0.25,-0.5,-0.5,0.25,-0.5,-0.5,-0.25,-0.25,0.0,-0.75
311501,-1.0,-0.25,-0.5,0.25,0.25,-0.25,-0.25,-0.5,-0.5,-0.25,-1.0,0.25,-0.5,-1.0,-1.0,0.0,0.25,0.0,0.0,-1.0,-0.5,-0.25,-0.75,0.0,-0.25
89231,0.25,0.0,0.0,0.5,0.5,0.25,0.0,0.25,0.5,0.0,-0.75,0.5,0.0,-1.0,-0.75,0.0,0.0,0.5,0.0,-0.75,-0.25,0.0,0.25,0.25,-0.5
411758,0.5,0.25,0.5,0.75,0.75,0.25,0.5,0.5,0.75,0.5,0.5,0.75,0.5,0.25,0.25,-0.75,0.5,0.75,-0.5,0.5,0.5,0.25,0.0,0.5,0.25
326172,0.5,0.25,0.0,0.75,1.0,0.75,0.75,0.5,1.0,0.5,0.25,0.5,0.75,0.75,1.0,0.75,0.25,0.75,-0.25,0.75,0.5,0.25,-0.25,0.5,0.0
150360,-0.5,0.0,0.5,0.75,-0.25,0.25,0.5,-0.75,0.25,-0.25,0.25,0.25,0.0,-0.75,-0.5,-0.5,0.0,0.25,-0.5,0.0,0.0,0.0,-0.5,-0.5,-0.25
45528,0.0,0.25,0.25,0.5,0.5,0.0,0.0,-0.5,0.25,0.0,-0.75,0.25,0.0,-0.5,-1.0,0.0,0.25,0.25,-0.25,-0.75,-0.5,-0.5,-0.25,-0.25,-0.25
156151,0.25,-0.25,0.0,0.5,0.25,0.75,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.75,0.5,0.25,0.5,0.25,0.0,-0.25,0.5,0.25,-0.5,0.25,0.0
183009,0.25,0.25,0.25,0.5,0.25,0.25,0.25,-0.75,0.0,0.0,-0.25,0.25,0.0,-0.5,-0.25,-0.25,0.5,-0.75,0.25,0.25,0.0,-0.25,-0.5,0.25,0.5
370645,0.25,0.25,0.25,0.5,0.5,0.25,0.25,-0.25,0.5,0.25,-0.75,0.5,0.5,-0.75,-0.25,0.0,0.5,0.25,0.0,0.0,0.25,0.25,-0.25,0.0,0.0
33771,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,0.75,1.0,1.0,0.5,1.0,1.0,0.25,0.75,0.5,0.5
